日志时间,自运行起秒,步骤耗时_ms,账号,页面,阶段,键/标签,动作,结果,是否成功
2026-04-25 08:59:11,7144.138,2876.44,许小鹏的网店2647,pdd_trade_data_operation,nav,goto,open_url,https://mms.pinduoduo.com/sycm/stores_data/operation?dateFlag=0,是
2026-04-25 08:59:18,7151.823,7685.55,许小鹏的网店2647,pdd_trade_data_operation,interaction,pdd_trade_scroll_to_bottom_before_page_size,scroll,window:end,是
2026-04-25 09:00:47,7240.616,88792.31,许小鹏的网店2647,pdd_trade_data_operation,interaction,pdd_trade_table_page_size_open,click,#mf-mms-sycm-container div[class*='select']:has-text('10'),是
2026-04-25 09:01:10,7263.197,22581.58,许小鹏的网店2647,pdd_trade_data_operation,interaction,pdd_trade_table_page_size_50,click,li[role='option']:has-text('50'),是
2026-04-25 09:01:49,7302.427,39229.93,许小鹏的网店2647,pdd_trade_data_operation,field,成交金额,extract:tableColumnAgg,4208.41  ← tableColumnAgg:#mf-mms-sycm-container > div > div > div > div:nth-child(5) > div.TB_outerWrapper_5-158-0.TB_bordered_5-158-0.TB_notTree#col1 n=32 p=1 sum,是
2026-04-25 09:02:25,7338.720,36292.63,许小鹏的网店2647,pdd_trade_data_operation,field,成交订单数,extract:tableColumnAgg,1212  ← tableColumnAgg:#mf-mms-sycm-container > div > div > div > div:nth-child(5) > div.TB_outerWrapper_5-158-0.TB_bordered_5-158-0.TB_notTree#col2 n=32 p=1 sum,是
2026-04-25 09:03:02,7375.025,36305.63,许小鹏的网店2647,pdd_trade_data_operation,field,成交买家数,extract:tableColumnAgg,1170.00  ← tableColumnAgg:#mf-mms-sycm-container > div > div > div > div:nth-child(5) > div.TB_outerWrapper_5-158-0.TB_bordered_5-158-0.TB_notTree#col3 n=32 p=1 sum,是
2026-04-25 09:03:02,7375.280,254.88,许小鹏的网店2647,pdd_trade_data_operation,field,客单价,extract:computedDivide,3.60  ← computedDivide:pdd_trade_amount/pdd_trade_buyer_count,是
2026-04-25 09:03:02,7375.661,380.98,许小鹏的网店2647,pdd_promotion_overview,nav,goto,open_url,https://yingxiao.pinduoduo.com/goods/report/promotion/overView?beginDate=2026-04-24&endDate=2026-04-24&msfrom=mms_sidenav,是
2026-04-25 09:03:07,7380.004,4342.66,许小鹏的网店2647,pdd_promotion_overview,interaction,pdd_overview_switch_to_table,click,#page-container div[class*='TabRow_radioWrap'] label:has-text('表格'),是
2026-04-25 09:03:08,7381.696,1691.65,许小鹏的网店2647,pdd_promotion_overview,interaction,pdd_overview_uncheck_compare_time,click,#page-container label.anq-checkbox-wrapper-checked:has-text('对比时间'),是
2026-04-25 09:03:12,7385.014,3318.83,许小鹏的网店2647,pdd_promotion_overview,field,成本花费(元),extract:tableTotalByHeader,260.81  ← tableTotalByHeader:#page-container > div > div.OverviewInternal_contentWrapper__QeUQR > div > div.ReportOverview_wrap__oJSxK > div:nth-chil#col1 row=firstBodyRow hdr=成交花费(元),是
2026-04-25 09:03:12,7385.318,303.37,许小鹏的网店2647,pdd_promotion_overview,field,净实际投产比,extract:tableTotalByHeader,14.24  ← tableTotalByHeader:#page-container > div > div.OverviewInternal_contentWrapper__QeUQR > div > div.ReportOverview_wrap__oJSxK > div:nth-chil#col7 row=firstBodyRow hdr=净实际投产比,是
2026-04-25 09:03:12,7385.606,288.39,许小鹏的网店2647,pdd_promotion_overview,field,每笔净成交花费(元),extract:tableTotalByHeader,0.25  ← tableTotalByHeader:#page-container > div > div.OverviewInternal_contentWrapper__QeUQR > div > div.ReportOverview_wrap__oJSxK > div:nth-chil#col9 row=firstBodyRow hdr=每笔净成交花费,是
2026-04-25 09:03:13,7385.967,361.07,许小鹏的网店2647,pdd_cashier_bills_reconcile,nav,goto,open_url,https://mms.pinduoduo.com/cashier/finance/payment-bills,是
2026-04-25 09:03:17,7389.935,3967.45,许小鹏的网店2647,pdd_cashier_bills_reconcile,interaction,pdd_cashier_open_time_filter,click,xpath=//*[@id='root']/div/div[2]/div/div[1]/div/div[3]/div/div[2]/div[2]/div/div[1]/div/div/div[1]/div/div/div/div/div/div[1]/input,是
2026-04-25 09:03:17,7390.639,704.01,许小鹏的网店2647,pdd_cashier_bills_reconcile,interaction,pdd_cashier_quick_yesterday,click,div[class*='RPR_quickPickerWrapper'] button:has-text('昨天'),是
2026-04-25 09:03:18,7391.431,792.78,许小鹏的网店2647,pdd_cashier_bills_reconcile,interaction,pdd_cashier_expand_advanced,click,a:has-text('展开高级选项'),是
2026-04-25 09:03:19,7392.320,888.83,许小鹏的网店2647,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_技术服务费,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='技术服务费']])[1]",是
2026-04-25 09:03:20,7392.835,515.22,许小鹏的网店2647,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_多多进宝,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='多多进宝']])[1]",是
2026-04-25 09:03:20,7393.338,502.65,许小鹏的网店2647,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_扣款,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='扣款']])[1]",是
2026-04-25 09:03:20,7393.829,491.30,许小鹏的网店2647,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_其他服务,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='其他服务']])[1]",是
2026-04-25 09:03:21,7394.319,489.56,许小鹏的网店2647,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_其他,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='其他']])[1]",是
2026-04-25 09:03:21,7394.803,484.07,许小鹏的网店2647,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_分账,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='分账']])[1]",是
2026-04-25 09:03:22,7395.290,486.80,许小鹏的网店2647,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_服务消费,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='服务消费']])[1]",是
2026-04-25 09:03:22,7395.814,524.23,许小鹏的网店2647,pdd_cashier_bills_reconcile,interaction,pdd_cashier_query,click,#root div[class*='Container_container'] button:has-text('查询'),是
2026-04-25 09:03:39,7412.265,16450.63,许小鹏的网店2647,pdd_cashier_bills_reconcile,interaction,export_pdd_cashier_balance,click+download,D:\Program Files (x86)\fff2_dianshang\output\拼多多数据提取_20260425_070006_5a34765b\downloads\拼多多数据提取_1_2026-04-24\许小鹏的网店2647_对账_2026-04-24_raw.zip,是
2026-04-25 09:03:43,7416.153,3888.17,小许的铺子9906,globalAccountLoop,nav,goto,open_url,https://mms.pinduoduo.com/login/,是
2026-04-25 09:03:43,7416.163,10.25,小许的铺子9906,globalAccountLoop,account,switch,switchAccount,globalAccountLoop：锚点无需 UI 切店（如拼多多：店铺轮次由 pageIds 内登录与业务页完成）,是
2026-04-25 09:03:43,7416.568,404.83,小许的铺子9906,pdd_login_switch,nav,goto,skip_same_url,https://mms.pinduoduo.com/login/,是
2026-04-25 09:03:45,7417.989,1420.92,小许的铺子9906,pdd_login_switch,interaction,pdd_login_tab_account,click,#root > div.pdd-app-skeleton > div > div > main > div > section.login-content > div > div > div > div.login-tab > div > div > div:nth-child(2),是
2026-04-25 09:03:45,7418.656,666.93,小许的铺子9906,pdd_login_switch,interaction,pdd_input_username_current_account,input,#usernameId <- account_username,是
2026-04-25 09:03:46,7419.229,572.74,小许的铺子9906,pdd_login_switch,interaction,pdd_click_login_submit,click,#root > div.pdd-app-skeleton > div > div > main > div > section.login-content > div > div > div > div.password-section > section > div > div > button,是
2026-04-25 09:03:50,7423.591,4362.77,小许的铺子9906,pdd_aftersale_export,nav,goto,open_url,https://mms.pinduoduo.com/print/after-sale-list,是
2026-04-25 09:04:06,7439.237,15645.97,小许的铺子9906,pdd_aftersale_export,interaction,pdd_close_print_ad_modal,click,div[class*='MmsUiPosterModal___closeIcon'],是
2026-04-25 09:05:16,7509.789,70551.92,小许的铺子9906,pdd_aftersale_export,interaction,pdd_aftersale_time_type,selectFilter,下拉已打开但未命中选项，已尝试文案: 售后申请时间,否
2026-04-25 09:05:26,7519.807,10018.15,小许的铺子9906,pdd_aftersale_export,interaction,pdd_aftersale_query,click,button:has-text('查询'),是
2026-04-25 09:05:36,7529.728,9921.14,小许的铺子9906,pdd_aftersale_export,interaction,pdd_aftersale_open_download_menu,click,button:has-text('下载数据'),是
2026-04-25 09:09:58,7791.206,261477.66,小许的铺子9906,pdd_aftersale_export,interaction,export_pdd_aftersale_query_orders,click+download,"Locator.wait_for: Timeout 26000ms exceeded.
Call log:
  - waiting for locator(""[role='menuitem']:has-text('下载查询订单')"").first to be visible
",否
2026-04-25 09:09:58,7791.215,8.39,小许的铺子9906,pdd_aftersale_export,interaction,export_pdd_aftersale_query_orders,pdd_module_reload_retry,拼多多售后：「下载查询订单」menuitem 未在超时内可见；整页刷新后从本页第一步重试一次,是
2026-04-25 09:10:13,7806.784,15569.28,小许的铺子9906,pdd_aftersale_export,interaction,pdd_close_print_ad_modal,click,"Locator.wait_for: Timeout 3000ms exceeded.
Call log:
  - waiting for locator(""div.MDL_outerWrapper_5-174-0 div[class*='closeIcon']"").first to be visible
",否
2026-04-25 09:10:17,7810.570,3785.76,小许的铺子9906,pdd_aftersale_export,interaction,pdd_aftersale_time_type,selectFilter,已选择「售后申请时间」（候选: 售后申请时间）,是
2026-04-25 09:10:19,7811.960,1390.07,小许的铺子9906,pdd_aftersale_export,interaction,pdd_aftersale_query,click,button:has-text('查询'),是
2026-04-25 09:10:21,7814.081,2121.01,小许的铺子9906,pdd_aftersale_export,interaction,pdd_aftersale_open_download_menu,click,button:has-text('下载数据'),是
2026-04-25 09:10:24,7816.921,2840.54,小许的铺子9906,pdd_aftersale_export,interaction,export_pdd_aftersale_query_orders,click+download,D:\Program Files (x86)\fff2_dianshang\output\拼多多数据提取_20260425_070006_5a34765b\downloads\拼多多数据提取_1_2026-04-24\小许的铺子9906_售后单_raw_2026-04-24.xlsx,是
2026-04-25 09:10:26,7819.757,2835.74,小许的铺子9906,pdd_trade_data_operation,nav,goto,open_url,https://mms.pinduoduo.com/sycm/stores_data/operation?dateFlag=0,是
2026-04-25 09:10:34,7827.437,7679.72,小许的铺子9906,pdd_trade_data_operation,interaction,pdd_trade_scroll_to_bottom_before_page_size,scroll,window:end,是
2026-04-25 09:12:05,7918.009,90571.96,小许的铺子9906,pdd_trade_data_operation,interaction,pdd_trade_table_page_size_open,click,#mf-mms-sycm-container div[class*='select']:has-text('10'),是
2026-04-25 09:12:29,7942.117,24108.17,小许的铺子9906,pdd_trade_data_operation,interaction,pdd_trade_table_page_size_50,click,li[role='option']:has-text('50'),是
2026-04-25 09:13:08,7981.363,39245.92,小许的铺子9906,pdd_trade_data_operation,field,成交金额,extract:tableColumnAgg,1631.07  ← tableColumnAgg:#mf-mms-sycm-container > div > div > div > div:nth-child(5) > div.TB_outerWrapper_5-158-0.TB_bordered_5-158-0.TB_notTree#col1 n=29 p=1 sum,是
2026-04-25 09:13:44,8017.675,36311.82,小许的铺子9906,pdd_trade_data_operation,field,成交订单数,extract:tableColumnAgg,277  ← tableColumnAgg:#mf-mms-sycm-container > div > div > div > div:nth-child(5) > div.TB_outerWrapper_5-158-0.TB_bordered_5-158-0.TB_notTree#col2 n=29 p=1 sum,是
2026-04-25 09:14:21,8053.984,36309.38,小许的铺子9906,pdd_trade_data_operation,field,成交买家数,extract:tableColumnAgg,245.00  ← tableColumnAgg:#mf-mms-sycm-container > div > div > div > div:nth-child(5) > div.TB_outerWrapper_5-158-0.TB_bordered_5-158-0.TB_notTree#col3 n=29 p=1 sum,是
2026-04-25 09:14:21,8054.236,252.56,小许的铺子9906,pdd_trade_data_operation,field,客单价,extract:computedDivide,6.66  ← computedDivide:pdd_trade_amount/pdd_trade_buyer_count,是
2026-04-25 09:14:21,8054.605,368.24,小许的铺子9906,pdd_promotion_overview,nav,goto,open_url,https://yingxiao.pinduoduo.com/goods/report/promotion/overView?beginDate=2026-04-24&endDate=2026-04-24&msfrom=mms_sidenav,是
2026-04-25 09:14:26,8059.042,4437.44,小许的铺子9906,pdd_promotion_overview,interaction,pdd_overview_switch_to_table,click,#page-container div[class*='TabRow_radioWrap'] label:has-text('表格'),是
2026-04-25 09:14:29,8061.948,2905.88,小许的铺子9906,pdd_promotion_overview,interaction,pdd_overview_uncheck_compare_time,click,#page-container label.anq-checkbox-wrapper-checked:has-text('对比时间'),是
2026-04-25 09:14:32,8065.283,3335.07,小许的铺子9906,pdd_promotion_overview,field,成本花费(元),extract:tableTotalByHeader,17.51  ← tableTotalByHeader:#page-container > div > div.OverviewInternal_contentWrapper__QeUQR > div > div.ReportOverview_wrap__oJSxK > div:nth-chil#col1 row=firstBodyRow hdr=成交花费(元),是
2026-04-25 09:14:32,8065.593,309.63,小许的铺子9906,pdd_promotion_overview,field,净实际投产比,extract:tableTotalByHeader,81.88  ← tableTotalByHeader:#page-container > div > div.OverviewInternal_contentWrapper__QeUQR > div > div.ReportOverview_wrap__oJSxK > div:nth-chil#col7 row=firstBodyRow hdr=净实际投产比,是
2026-04-25 09:14:33,8065.903,310.12,小许的铺子9906,pdd_promotion_overview,field,每笔净成交花费(元),extract:tableTotalByHeader,0.07  ← tableTotalByHeader:#page-container > div > div.OverviewInternal_contentWrapper__QeUQR > div > div.ReportOverview_wrap__oJSxK > div:nth-chil#col9 row=firstBodyRow hdr=每笔净成交花费,是
2026-04-25 09:14:33,8066.283,380.04,小许的铺子9906,pdd_cashier_bills_reconcile,nav,goto,open_url,https://mms.pinduoduo.com/cashier/finance/payment-bills,是
2026-04-25 09:14:41,8073.846,7563.56,小许的铺子9906,pdd_cashier_bills_reconcile,interaction,pdd_cashier_open_time_filter,click,xpath=//*[@id='root']/div/div[2]/div/div[1]/div/div[3]/div/div[2]/div[2]/div/div[1]/div/div/div[1]/div/div/div/div/div/div[1]/input,是
2026-04-25 09:14:44,8076.896,3049.34,小许的铺子9906,pdd_cashier_bills_reconcile,interaction,pdd_cashier_quick_yesterday,click,div[class*='RPR_quickPickerWrapper'] button:has-text('昨天'),是
2026-04-25 09:14:47,8079.920,3024.13,小许的铺子9906,pdd_cashier_bills_reconcile,interaction,pdd_cashier_expand_advanced,click,a:has-text('展开高级选项'),是
2026-04-25 09:14:48,8081.104,1183.93,小许的铺子9906,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_技术服务费,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='技术服务费']])[1]",是
2026-04-25 09:14:50,8083.595,2491.49,小许的铺子9906,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_多多进宝,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='多多进宝']])[1]",是
2026-04-25 09:14:51,8084.789,1193.82,小许的铺子9906,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_扣款,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='扣款']])[1]",是
2026-04-25 09:14:54,8087.286,2496.74,小许的铺子9906,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_其他服务,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='其他服务']])[1]",是
2026-04-25 09:14:55,8088.481,1194.84,小许的铺子9906,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_其他,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='其他']])[1]",是
2026-04-25 09:14:58,8090.922,2441.30,小许的铺子9906,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_分账,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='分账']])[1]",是
2026-04-25 09:14:59,8092.111,1188.54,小许的铺子9906,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_服务消费,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='服务消费']])[1]",是
2026-04-25 09:15:01,8094.618,2507.59,小许的铺子9906,pdd_cashier_bills_reconcile,interaction,pdd_cashier_query,click,#root div[class*='Container_container'] button:has-text('查询'),是
2026-04-25 09:15:12,8105.466,10848.08,小许的铺子9906,pdd_cashier_bills_reconcile,interaction,export_pdd_cashier_balance,click+download,D:\Program Files (x86)\fff2_dianshang\output\拼多多数据提取_20260425_070006_5a34765b\downloads\拼多多数据提取_1_2026-04-24\小许的铺子9906_对账_2026-04-24_raw.zip,是
2026-04-25 09:15:16,8109.333,3866.68,臻选百货超市40,globalAccountLoop,nav,goto,open_url,https://mms.pinduoduo.com/login/,是
2026-04-25 09:15:16,8109.342,9.32,臻选百货超市40,globalAccountLoop,account,switch,switchAccount,globalAccountLoop：锚点无需 UI 切店（如拼多多：店铺轮次由 pageIds 内登录与业务页完成）,是
2026-04-25 09:15:16,8109.750,407.56,臻选百货超市40,pdd_login_switch,nav,goto,skip_same_url,https://mms.pinduoduo.com/login/,是
2026-04-25 09:15:18,8111.161,1411.39,臻选百货超市40,pdd_login_switch,interaction,pdd_login_tab_account,click,#root > div.pdd-app-skeleton > div > div > main > div > section.login-content > div > div > div > div.login-tab > div > div > div:nth-child(2),是
2026-04-25 09:15:18,8111.826,664.45,臻选百货超市40,pdd_login_switch,interaction,pdd_input_username_current_account,input,#usernameId <- account_username,是
2026-04-25 09:15:19,8112.408,582.46,臻选百货超市40,pdd_login_switch,interaction,pdd_click_login_submit,click,#root > div.pdd-app-skeleton > div > div > main > div > section.login-content > div > div > div > div.password-section > section > div > div > button,是
2026-04-25 09:15:23,8116.825,4416.88,臻选百货超市40,pdd_aftersale_export,nav,goto,open_url,https://mms.pinduoduo.com/print/after-sale-list,是
2026-04-25 09:15:39,8132.457,15632.33,臻选百货超市40,pdd_aftersale_export,interaction,pdd_close_print_ad_modal,click,div[class*='MmsUiPosterModal___closeIcon'],是
2026-04-25 09:16:47,8200.000,67543.04,臻选百货超市40,pdd_aftersale_export,interaction,pdd_aftersale_time_type,selectFilter,下拉已打开但未命中选项，已尝试文案: 售后申请时间,否
2026-04-25 09:16:57,8210.183,10182.28,臻选百货超市40,pdd_aftersale_export,interaction,pdd_aftersale_query,click,button:has-text('查询'),是
2026-04-25 09:17:07,8220.107,9924.81,臻选百货超市40,pdd_aftersale_export,interaction,pdd_aftersale_open_download_menu,click,button:has-text('下载数据'),是
2026-04-25 09:21:28,8481.595,261487.95,臻选百货超市40,pdd_aftersale_export,interaction,export_pdd_aftersale_query_orders,click+download,"Locator.wait_for: Timeout 26000ms exceeded.
Call log:
  - waiting for locator(""[role='menuitem']:has-text('下载查询订单')"").first to be visible
",否
2026-04-25 09:21:28,8481.603,7.93,臻选百货超市40,pdd_aftersale_export,interaction,export_pdd_aftersale_query_orders,pdd_module_reload_retry,拼多多售后：「下载查询订单」menuitem 未在超时内可见；整页刷新后从本页第一步重试一次,是
2026-04-25 09:21:44,8497.166,15562.74,臻选百货超市40,pdd_aftersale_export,interaction,pdd_close_print_ad_modal,click,"Locator.wait_for: Timeout 3000ms exceeded.
Call log:
  - waiting for locator(""div.MDL_outerWrapper_5-174-0 div[class*='closeIcon']"").first to be visible
",否
2026-04-25 09:21:46,8498.931,1764.53,臻选百货超市40,pdd_aftersale_export,interaction,pdd_aftersale_time_type,selectFilter,已选择「售后申请时间」（候选: 售后申请时间）,是
2026-04-25 09:21:46,8499.553,622.87,臻选百货超市40,pdd_aftersale_export,interaction,pdd_aftersale_query,click,button:has-text('查询'),是
2026-04-25 09:21:48,8501.788,2234.90,臻选百货超市40,pdd_aftersale_export,interaction,pdd_aftersale_open_download_menu,click,button:has-text('下载数据'),是
2026-04-25 09:21:51,8504.204,2415.83,臻选百货超市40,pdd_aftersale_export,interaction,export_pdd_aftersale_query_orders,click+download,D:\Program Files (x86)\fff2_dianshang\output\拼多多数据提取_20260425_070006_5a34765b\downloads\拼多多数据提取_1_2026-04-24\臻选百货超市40_售后单_raw_2026-04-24.xlsx,是
2026-04-25 09:21:54,8507.299,3095.12,臻选百货超市40,pdd_trade_data_operation,nav,goto,open_url,https://mms.pinduoduo.com/sycm/stores_data/operation?dateFlag=0,是
2026-04-25 09:22:02,8514.968,7668.80,臻选百货超市40,pdd_trade_data_operation,interaction,pdd_trade_scroll_to_bottom_before_page_size,scroll,window:end,是
2026-04-25 09:24:36,8669.733,154765.15,臻选百货超市40,pdd_trade_data_operation,interaction,pdd_trade_table_page_size_open,click,"Locator.wait_for: Timeout 22000ms exceeded.
Call log:
  - waiting for locator(""#mf-mms-sycm-container span:has-text('10 条')"").first to be visible
",否
2026-04-25 09:27:11,8823.988,154254.93,臻选百货超市40,pdd_trade_data_operation,interaction,pdd_trade_table_page_size_50,click,"Locator.wait_for: Timeout 22000ms exceeded.
Call log:
  - waiting for locator(""*:has-text('50 条/页')"").first to be visible
",否
2026-04-25 09:27:49,8862.806,38817.54,臻选百货超市40,pdd_trade_data_operation,field,成交金额,extract:tableColumnAgg,77.59  ← tableColumnAgg:#mf-mms-sycm-container > div > div > div > div:nth-child(5) > div.TB_outerWrapper_5-158-0.TB_bordered_5-158-0.TB_notTree#col1 n=9 p=1 sum,是
2026-04-25 09:28:26,8899.131,36325.06,臻选百货超市40,pdd_trade_data_operation,field,成交订单数,extract:tableColumnAgg,16  ← tableColumnAgg:#mf-mms-sycm-container > div > div > div > div:nth-child(5) > div.TB_outerWrapper_5-158-0.TB_bordered_5-158-0.TB_notTree#col2 n=9 p=1 sum,是
2026-04-25 09:29:02,8935.455,36324.02,臻选百货超市40,pdd_trade_data_operation,field,成交买家数,extract:tableColumnAgg,14.00  ← tableColumnAgg:#mf-mms-sycm-container > div > div > div > div:nth-child(5) > div.TB_outerWrapper_5-158-0.TB_bordered_5-158-0.TB_notTree#col3 n=9 p=1 sum,是
2026-04-25 09:29:02,8935.703,247.69,臻选百货超市40,pdd_trade_data_operation,field,客单价,extract:computedDivide,5.54  ← computedDivide:pdd_trade_amount/pdd_trade_buyer_count,是
2026-04-25 09:29:03,8936.118,415.70,臻选百货超市40,pdd_promotion_overview,nav,goto,open_url,https://yingxiao.pinduoduo.com/goods/report/promotion/overView?beginDate=2026-04-24&endDate=2026-04-24&msfrom=mms_sidenav,是
2026-04-25 09:29:07,8940.429,4311.14,臻选百货超市40,pdd_promotion_overview,interaction,pdd_overview_switch_to_table,click,#page-container div[class*='TabRow_radioWrap'] label:has-text('表格'),是
2026-04-25 09:29:09,8942.110,1681.15,臻选百货超市40,pdd_promotion_overview,interaction,pdd_overview_uncheck_compare_time,click,#page-container label.anq-checkbox-wrapper-checked:has-text('对比时间'),是
2026-04-25 09:29:12,8945.419,3308.80,臻选百货超市40,pdd_promotion_overview,field,成本花费(元),extract:tableTotalByHeader,0.65  ← tableTotalByHeader:#page-container > div > div.OverviewInternal_contentWrapper__QeUQR > div > div.ReportOverview_wrap__oJSxK > div:nth-chil#col1 row=firstBodyRow hdr=成交花费(元),是
2026-04-25 09:29:12,8945.720,300.62,臻选百货超市40,pdd_promotion_overview,field,净实际投产比,extract:tableTotalByHeader,88.52  ← tableTotalByHeader:#page-container > div > div.OverviewInternal_contentWrapper__QeUQR > div > div.ReportOverview_wrap__oJSxK > div:nth-chil#col7 row=firstBodyRow hdr=净实际投产比,是
2026-04-25 09:29:13,8946.012,291.87,臻选百货超市40,pdd_promotion_overview,field,每笔净成交花费(元),extract:tableTotalByHeader,0.07  ← tableTotalByHeader:#page-container > div > div.OverviewInternal_contentWrapper__QeUQR > div > div.ReportOverview_wrap__oJSxK > div:nth-chil#col9 row=firstBodyRow hdr=每笔净成交花费,是
2026-04-25 09:29:13,8946.394,382.05,臻选百货超市40,pdd_cashier_bills_reconcile,nav,goto,open_url,https://mms.pinduoduo.com/cashier/finance/payment-bills,是
2026-04-25 09:29:17,8950.350,3956.27,臻选百货超市40,pdd_cashier_bills_reconcile,interaction,pdd_cashier_open_time_filter,click,xpath=//*[@id='root']/div/div[2]/div/div[1]/div/div[3]/div/div[2]/div[2]/div/div[1]/div/div/div[1]/div/div/div/div/div/div[1]/input,是
2026-04-25 09:29:18,8951.070,719.98,臻选百货超市40,pdd_cashier_bills_reconcile,interaction,pdd_cashier_quick_yesterday,click,div[class*='RPR_quickPickerWrapper'] button:has-text('昨天'),是
2026-04-25 09:29:19,8951.851,781.21,臻选百货超市40,pdd_cashier_bills_reconcile,interaction,pdd_cashier_expand_advanced,click,a:has-text('展开高级选项'),是
2026-04-25 09:29:19,8952.754,902.99,臻选百货超市40,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_技术服务费,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='技术服务费']])[1]",是
2026-04-25 09:29:20,8953.243,488.54,臻选百货超市40,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_多多进宝,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='多多进宝']])[1]",是
2026-04-25 09:29:20,8953.727,484.47,臻选百货超市40,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_扣款,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='扣款']])[1]",是
