日志时间,自运行起秒,账号,页面,阶段,键/标签,动作,结果,是否成功
2026-04-22 09:54:39,3726.578,许小鹏的网店2647,pdd_trade_data_operation,field,成交金额,extract:tableColumnAgg,2551.42  ← tableColumnAgg:#mf-mms-sycm-container > div > div > div > div:nth-child(5) > div.TB_outerWrapper_5-158-0.TB_bordered_5-158-0.TB_notTree#col1 n=32 p=1 sum,是
2026-04-22 09:55:15,3762.892,许小鹏的网店2647,pdd_trade_data_operation,field,成交订单数,extract:tableColumnAgg,778  ← tableColumnAgg:#mf-mms-sycm-container > div > div > div > div:nth-child(5) > div.TB_outerWrapper_5-158-0.TB_bordered_5-158-0.TB_notTree#col2 n=32 p=1 sum,是
2026-04-22 09:55:51,3799.193,许小鹏的网店2647,pdd_trade_data_operation,field,成交买家数,extract:tableColumnAgg,767.00  ← tableColumnAgg:#mf-mms-sycm-container > div > div > div > div:nth-child(5) > div.TB_outerWrapper_5-158-0.TB_bordered_5-158-0.TB_notTree#col3 n=32 p=1 sum,是
2026-04-22 09:55:52,3799.512,许小鹏的网店2647,pdd_trade_data_operation,field,客单价,extract:computedDivide,3.33  ← computedDivide:pdd_trade_amount/pdd_trade_buyer_count,是
2026-04-22 09:55:52,3799.897,许小鹏的网店2647,pdd_promotion_overview,nav,goto,open_url,https://yingxiao.pinduoduo.com/goods/report/promotion/overView?beginDate=2026-04-21&endDate=2026-04-21&msfrom=mms_sidenav,是
2026-04-22 09:55:56,3804.277,许小鹏的网店2647,pdd_promotion_overview,interaction,pdd_overview_switch_to_table,click,#page-container div[class*='TabRow_radioWrap'] label:has-text('表格'),是
2026-04-22 09:55:58,3805.994,许小鹏的网店2647,pdd_promotion_overview,interaction,pdd_overview_uncheck_compare_time,click,#page-container label.anq-checkbox-wrapper-checked:has-text('对比时间'),是
2026-04-22 09:56:01,3809.347,许小鹏的网店2647,pdd_promotion_overview,field,成本花费(元),extract:tableTotalByHeader,253.33  ← tableTotalByHeader:#page-container > div > div.OverviewInternal_contentWrapper__QeUQR > div > div.ReportOverview_wrap__oJSxK > div:nth-chil#col1 row=firstBodyRow hdr=成交花费(元),是
2026-04-22 09:56:02,3809.659,许小鹏的网店2647,pdd_promotion_overview,field,净实际投产比,extract:tableTotalByHeader,9.31  ← tableTotalByHeader:#page-container > div > div.OverviewInternal_contentWrapper__QeUQR > div > div.ReportOverview_wrap__oJSxK > div:nth-chil#col7 row=firstBodyRow hdr=净实际投产比,是
2026-04-22 09:56:02,3809.970,许小鹏的网店2647,pdd_promotion_overview,field,每笔净成交花费(元),extract:tableTotalByHeader,0.35  ← tableTotalByHeader:#page-container > div > div.OverviewInternal_contentWrapper__QeUQR > div > div.ReportOverview_wrap__oJSxK > div:nth-chil#col9 row=firstBodyRow hdr=每笔净成交花费,是
2026-04-22 09:56:02,3810.354,许小鹏的网店2647,pdd_cashier_bills_reconcile,nav,goto,open_url,https://mms.pinduoduo.com/cashier/finance/payment-bills,是
2026-04-22 09:56:06,3814.348,许小鹏的网店2647,pdd_cashier_bills_reconcile,interaction,pdd_cashier_open_time_filter,click,xpath=//*[@id='root']/div/div[2]/div/div[1]/div/div[3]/div/div[2]/div[2]/div/div[1]/div/div/div[1]/div/div/div/div/div/div[1]/input,是
2026-04-22 09:56:07,3815.063,许小鹏的网店2647,pdd_cashier_bills_reconcile,interaction,pdd_cashier_quick_yesterday,click,div[class*='RPR_quickPickerWrapper'] button:has-text('昨天'),是
2026-04-22 09:56:08,3815.846,许小鹏的网店2647,pdd_cashier_bills_reconcile,interaction,pdd_cashier_expand_advanced,click,a:has-text('展开高级选项'),是
2026-04-22 09:56:09,3816.729,许小鹏的网店2647,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_技术服务费,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='技术服务费']])[1]",是
2026-04-22 09:56:09,3817.226,许小鹏的网店2647,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_多多进宝,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='多多进宝']])[1]",是
2026-04-22 09:56:10,3817.711,许小鹏的网店2647,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_扣款,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='扣款']])[1]",是
2026-04-22 09:56:10,3818.189,许小鹏的网店2647,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_其他服务,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='其他服务']])[1]",是
2026-04-22 09:56:11,3818.674,许小鹏的网店2647,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_其他,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='其他']])[1]",是
2026-04-22 09:56:11,3819.160,许小鹏的网店2647,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_分账,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='分账']])[1]",是
2026-04-22 09:56:12,3819.657,许小鹏的网店2647,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_服务消费,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='服务消费']])[1]",是
2026-04-22 09:56:12,3820.160,许小鹏的网店2647,pdd_cashier_bills_reconcile,interaction,pdd_cashier_query,click,#root div[class*='Container_container'] button:has-text('查询'),是
2026-04-22 09:56:20,3828.122,许小鹏的网店2647,pdd_cashier_bills_reconcile,interaction,export_pdd_cashier_balance,click+download,D:\Program Files (x86)\fff2_dianshang\output\拼多多数据提取_20260422_085231_3206b810\downloads\拼多多数据提取_1_2026-04-21\许小鹏的网店2647_对账_2026-04-21_raw.zip,是
2026-04-22 09:56:24,3831.983,小许的铺子9906,globalAccountLoop,nav,goto,open_url,https://mms.pinduoduo.com/login/,是
2026-04-22 09:56:24,3831.992,小许的铺子9906,globalAccountLoop,account,switch,switchAccount,globalAccountLoop：锚点无需 UI 切店（如拼多多：店铺轮次由 pageIds 内登录与业务页完成）,是
2026-04-22 09:56:25,3832.428,小许的铺子9906,pdd_login_switch,nav,goto,skip_same_url,https://mms.pinduoduo.com/login/,是
2026-04-22 09:56:26,3833.841,小许的铺子9906,pdd_login_switch,interaction,pdd_login_tab_account,click,#root > div.pdd-app-skeleton > div > div > main > div > section.login-content > div > div > div > div.login-tab > div > div > div:nth-child(2),是
2026-04-22 09:56:27,3834.515,小许的铺子9906,pdd_login_switch,interaction,pdd_input_username_current_account,input,#usernameId <- account_username,是
2026-04-22 09:56:27,3835.093,小许的铺子9906,pdd_login_switch,interaction,pdd_click_login_submit,click,#root > div.pdd-app-skeleton > div > div > main > div > section.login-content > div > div > div > div.password-section > section > div > div > button,是
2026-04-22 09:56:32,3839.535,小许的铺子9906,pdd_aftersale_export,nav,goto,open_url,https://mms.pinduoduo.com/print/after-sale-list,是
2026-04-22 09:56:39,3846.740,小许的铺子9906,pdd_aftersale_export,interaction,pdd_close_print_ad_modal,click,body > div.MDL_outerWrapper_5-174-0.MDL_modal_5-174-0.MDL_showCloseIcon_5-174-0 > div > div > div.MmsUiPosterModal___closeIcon___3pAxJ2-149-0-feature30424-1 > div,是
2026-04-22 09:56:40,3848.167,小许的铺子9906,pdd_aftersale_export,interaction,pdd_aftersale_time_type,selectFilter,已选择「售后申请时间」（候选: 售后申请时间）,是
2026-04-22 09:56:41,3848.648,小许的铺子9906,pdd_aftersale_export,interaction,pdd_aftersale_query,click,button:has-text('查询'),是
2026-04-22 09:56:42,3850.159,小许的铺子9906,pdd_aftersale_export,interaction,pdd_aftersale_open_download_menu,click,button:has-text('下载数据'),是
2026-04-22 09:56:45,3852.516,小许的铺子9906,pdd_aftersale_export,interaction,export_pdd_aftersale_query_orders,click+download,D:\Program Files (x86)\fff2_dianshang\output\拼多多数据提取_20260422_085231_3206b810\downloads\拼多多数据提取_1_2026-04-21\小许的铺子9906_售后单_raw_2026-04-21.xlsx,是
2026-04-22 09:56:48,3855.417,小许的铺子9906,pdd_trade_data_operation,nav,goto,open_url,https://mms.pinduoduo.com/sycm/stores_data/operation?dateFlag=0,是
2026-04-22 09:56:54,3861.603,小许的铺子9906,pdd_trade_data_operation,interaction,pdd_trade_scroll_to_bottom_before_page_size,scroll,window:end,是
2026-04-22 09:57:06,3874.160,小许的铺子9906,pdd_trade_data_operation,interaction,pdd_trade_table_page_size_open,click,#mf-mms-sycm-container div[class*='select']:has-text('10'),是
2026-04-22 09:57:11,3878.612,小许的铺子9906,pdd_trade_data_operation,interaction,pdd_trade_table_page_size_50,click,li[role='option']:has-text('50'),是
2026-04-22 09:57:50,3917.612,小许的铺子9906,pdd_trade_data_operation,field,成交金额,extract:tableColumnAgg,1359.16  ← tableColumnAgg:#mf-mms-sycm-container > div > div > div > div:nth-child(5) > div.TB_outerWrapper_5-158-0.TB_bordered_5-158-0.TB_notTree#col1 n=28 p=1 sum,是
2026-04-22 09:58:26,3953.976,小许的铺子9906,pdd_trade_data_operation,field,成交订单数,extract:tableColumnAgg,198  ← tableColumnAgg:#mf-mms-sycm-container > div > div > div > div:nth-child(5) > div.TB_outerWrapper_5-158-0.TB_bordered_5-158-0.TB_notTree#col2 n=28 p=1 sum,是
2026-04-22 09:59:02,3990.302,小许的铺子9906,pdd_trade_data_operation,field,成交买家数,extract:tableColumnAgg,177.00  ← tableColumnAgg:#mf-mms-sycm-container > div > div > div > div:nth-child(5) > div.TB_outerWrapper_5-158-0.TB_bordered_5-158-0.TB_notTree#col3 n=28 p=1 sum,是
2026-04-22 09:59:03,3990.586,小许的铺子9906,pdd_trade_data_operation,field,客单价,extract:computedDivide,7.68  ← computedDivide:pdd_trade_amount/pdd_trade_buyer_count,是
2026-04-22 09:59:03,3990.976,小许的铺子9906,pdd_promotion_overview,nav,goto,open_url,https://yingxiao.pinduoduo.com/goods/report/promotion/overView?beginDate=2026-04-21&endDate=2026-04-21&msfrom=mms_sidenav,是
2026-04-22 09:59:07,3995.344,小许的铺子9906,pdd_promotion_overview,interaction,pdd_overview_switch_to_table,click,#page-container div[class*='TabRow_radioWrap'] label:has-text('表格'),是
2026-04-22 09:59:09,3997.056,小许的铺子9906,pdd_promotion_overview,interaction,pdd_overview_uncheck_compare_time,click,#page-container label.anq-checkbox-wrapper-checked:has-text('对比时间'),是
2026-04-22 09:59:12,4000.385,小许的铺子9906,pdd_promotion_overview,field,成本花费(元),extract:tableTotalByHeader,15.53  ← tableTotalByHeader:#page-container > div > div.OverviewInternal_contentWrapper__QeUQR > div > div.ReportOverview_wrap__oJSxK > div:nth-chil#col1 row=firstBodyRow hdr=成交花费(元),是
2026-04-22 09:59:13,4000.706,小许的铺子9906,pdd_promotion_overview,field,净实际投产比,extract:tableTotalByHeader,78.94  ← tableTotalByHeader:#page-container > div > div.OverviewInternal_contentWrapper__QeUQR > div > div.ReportOverview_wrap__oJSxK > div:nth-chil#col7 row=firstBodyRow hdr=净实际投产比,是
2026-04-22 09:59:13,4001.020,小许的铺子9906,pdd_promotion_overview,field,每笔净成交花费(元),extract:tableTotalByHeader,0.09  ← tableTotalByHeader:#page-container > div > div.OverviewInternal_contentWrapper__QeUQR > div > div.ReportOverview_wrap__oJSxK > div:nth-chil#col9 row=firstBodyRow hdr=每笔净成交花费,是
2026-04-22 09:59:13,4001.403,小许的铺子9906,pdd_cashier_bills_reconcile,nav,goto,open_url,https://mms.pinduoduo.com/cashier/finance/payment-bills,是
2026-04-22 09:59:17,4005.362,小许的铺子9906,pdd_cashier_bills_reconcile,interaction,pdd_cashier_open_time_filter,click,xpath=//*[@id='root']/div/div[2]/div/div[1]/div/div[3]/div/div[2]/div[2]/div/div[1]/div/div/div[1]/div/div/div/div/div/div[1]/input,是
2026-04-22 09:59:18,4006.061,小许的铺子9906,pdd_cashier_bills_reconcile,interaction,pdd_cashier_quick_yesterday,click,div[class*='RPR_quickPickerWrapper'] button:has-text('昨天'),是
2026-04-22 09:59:19,4006.855,小许的铺子9906,pdd_cashier_bills_reconcile,interaction,pdd_cashier_expand_advanced,click,a:has-text('展开高级选项'),是
2026-04-22 09:59:20,4007.727,小许的铺子9906,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_技术服务费,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='技术服务费']])[1]",是
2026-04-22 09:59:20,4008.223,小许的铺子9906,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_多多进宝,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='多多进宝']])[1]",是
2026-04-22 09:59:21,4008.696,小许的铺子9906,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_扣款,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='扣款']])[1]",是
2026-04-22 09:59:21,4009.182,小许的铺子9906,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_其他服务,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='其他服务']])[1]",是
2026-04-22 09:59:22,4009.666,小许的铺子9906,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_其他,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='其他']])[1]",是
2026-04-22 09:59:22,4010.181,小许的铺子9906,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_分账,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='分账']])[1]",是
2026-04-22 09:59:23,4010.661,小许的铺子9906,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_服务消费,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='服务消费']])[1]",是
2026-04-22 09:59:23,4011.159,小许的铺子9906,pdd_cashier_bills_reconcile,interaction,pdd_cashier_query,click,#root div[class*='Container_container'] button:has-text('查询'),是
2026-04-22 09:59:31,4019.051,小许的铺子9906,pdd_cashier_bills_reconcile,interaction,export_pdd_cashier_balance,click+download,D:\Program Files (x86)\fff2_dianshang\output\拼多多数据提取_20260422_085231_3206b810\downloads\拼多多数据提取_1_2026-04-21\小许的铺子9906_对账_2026-04-21_raw.zip,是
2026-04-22 09:59:35,4022.909,臻选百货超市40,globalAccountLoop,nav,goto,open_url,https://mms.pinduoduo.com/login/,是
2026-04-22 09:59:35,4022.919,臻选百货超市40,globalAccountLoop,account,switch,switchAccount,globalAccountLoop：锚点无需 UI 切店（如拼多多：店铺轮次由 pageIds 内登录与业务页完成）,是
2026-04-22 09:59:35,4023.365,臻选百货超市40,pdd_login_switch,nav,goto,skip_same_url,https://mms.pinduoduo.com/login/,是
2026-04-22 09:59:37,4024.774,臻选百货超市40,pdd_login_switch,interaction,pdd_login_tab_account,click,#root > div.pdd-app-skeleton > div > div > main > div > section.login-content > div > div > div > div.login-tab > div > div > div:nth-child(2),是
2026-04-22 09:59:38,4025.440,臻选百货超市40,pdd_login_switch,interaction,pdd_input_username_current_account,input,#usernameId <- account_username,是
2026-04-22 09:59:38,4026.012,臻选百货超市40,pdd_login_switch,interaction,pdd_click_login_submit,click,#root > div.pdd-app-skeleton > div > div > main > div > section.login-content > div > div > div > div.password-section > section > div > div > button,是
2026-04-22 09:59:43,4030.426,臻选百货超市40,pdd_aftersale_export,nav,goto,open_url,https://mms.pinduoduo.com/print/after-sale-list,是
2026-04-22 09:59:50,4037.614,臻选百货超市40,pdd_aftersale_export,interaction,pdd_close_print_ad_modal,click,body > div.MDL_outerWrapper_5-174-0.MDL_modal_5-174-0.MDL_showCloseIcon_5-174-0 > div > div > div.MmsUiPosterModal___closeIcon___3pAxJ2-149-0-feature30424-1 > div,是
2026-04-22 09:59:51,4039.026,臻选百货超市40,pdd_aftersale_export,interaction,pdd_aftersale_time_type,selectFilter,已选择「售后申请时间」（候选: 售后申请时间）,是
2026-04-22 09:59:52,4039.538,臻选百货超市40,pdd_aftersale_export,interaction,pdd_aftersale_query,click,button:has-text('查询'),是
2026-04-22 09:59:53,4041.048,臻选百货超市40,pdd_aftersale_export,interaction,pdd_aftersale_open_download_menu,click,button:has-text('下载数据'),是
2026-04-22 09:59:55,4043.018,臻选百货超市40,pdd_aftersale_export,interaction,export_pdd_aftersale_query_orders,click+download,D:\Program Files (x86)\fff2_dianshang\output\拼多多数据提取_20260422_085231_3206b810\downloads\拼多多数据提取_1_2026-04-21\臻选百货超市40_售后单_raw_2026-04-21.xlsx,是
2026-04-22 09:59:58,4045.946,臻选百货超市40,pdd_trade_data_operation,nav,goto,open_url,https://mms.pinduoduo.com/sycm/stores_data/operation?dateFlag=0,是
2026-04-22 10:00:04,4052.125,臻选百货超市40,pdd_trade_data_operation,interaction,pdd_trade_scroll_to_bottom_before_page_size,scroll,window:end,是
2026-04-22 10:00:21,4068.535,臻选百货超市40,pdd_trade_data_operation,interaction,pdd_trade_table_page_size_open,click,"Locator.scroll_into_view_if_needed: Timeout 4000ms exceeded.
Call log:
  - waiting for locator(""#mf-mms-sycm-container div[class*='select']:has-text('10')"").first
",否
2026-04-22 10:00:37,4084.753,臻选百货超市40,pdd_trade_data_operation,interaction,pdd_trade_table_page_size_50,click,"Locator.scroll_into_view_if_needed: Timeout 4000ms exceeded.
Call log:
  - waiting for locator(""span:has-text('50 条')"").first
",否
2026-04-22 10:01:16,4123.569,臻选百货超市40,pdd_trade_data_operation,field,成交金额,extract:tableColumnAgg,43.34  ← tableColumnAgg:#mf-mms-sycm-container > div > div > div > div:nth-child(5) > div.TB_outerWrapper_5-158-0.TB_bordered_5-158-0.TB_notTree#col1 n=7 p=1 sum,是
2026-04-22 10:01:52,4159.854,臻选百货超市40,pdd_trade_data_operation,field,成交订单数,extract:tableColumnAgg,8  ← tableColumnAgg:#mf-mms-sycm-container > div > div > div > div:nth-child(5) > div.TB_outerWrapper_5-158-0.TB_bordered_5-158-0.TB_notTree#col2 n=7 p=1 sum,是
2026-04-22 10:02:28,4196.150,臻选百货超市40,pdd_trade_data_operation,field,成交买家数,extract:tableColumnAgg,8.00  ← tableColumnAgg:#mf-mms-sycm-container > div > div > div > div:nth-child(5) > div.TB_outerWrapper_5-158-0.TB_bordered_5-158-0.TB_notTree#col3 n=7 p=1 sum,是
2026-04-22 10:02:28,4196.399,臻选百货超市40,pdd_trade_data_operation,field,客单价,extract:computedDivide,5.42  ← computedDivide:pdd_trade_amount/pdd_trade_buyer_count,是
2026-04-22 10:02:29,4196.789,臻选百货超市40,pdd_promotion_overview,nav,goto,open_url,https://yingxiao.pinduoduo.com/goods/report/promotion/overView?beginDate=2026-04-21&endDate=2026-04-21&msfrom=mms_sidenav,是
2026-04-22 10:02:33,4201.127,臻选百货超市40,pdd_promotion_overview,interaction,pdd_overview_switch_to_table,click,#page-container div[class*='TabRow_radioWrap'] label:has-text('表格'),是
2026-04-22 10:02:35,4202.842,臻选百货超市40,pdd_promotion_overview,interaction,pdd_overview_uncheck_compare_time,click,#page-container label.anq-checkbox-wrapper-checked:has-text('对比时间'),是
2026-04-22 10:02:38,4206.191,臻选百货超市40,pdd_promotion_overview,field,成本花费(元),extract:tableTotalByHeader,0.31  ← tableTotalByHeader:#page-container > div > div.OverviewInternal_contentWrapper__QeUQR > div > div.ReportOverview_wrap__oJSxK > div:nth-chil#col1 row=firstBodyRow hdr=成交花费(元),是
2026-04-22 10:02:39,4206.554,臻选百货超市40,pdd_promotion_overview,field,净实际投产比,extract:tableTotalByHeader,88.65  ← tableTotalByHeader:#page-container > div > div.OverviewInternal_contentWrapper__QeUQR > div > div.ReportOverview_wrap__oJSxK > div:nth-chil#col7 row=firstBodyRow hdr=净实际投产比,是
2026-04-22 10:02:39,4206.867,臻选百货超市40,pdd_promotion_overview,field,每笔净成交花费(元),extract:tableTotalByHeader,0.05  ← tableTotalByHeader:#page-container > div > div.OverviewInternal_contentWrapper__QeUQR > div > div.ReportOverview_wrap__oJSxK > div:nth-chil#col9 row=firstBodyRow hdr=每笔净成交花费,是
2026-04-22 10:02:39,4207.252,臻选百货超市40,pdd_cashier_bills_reconcile,nav,goto,open_url,https://mms.pinduoduo.com/cashier/finance/payment-bills,是
2026-04-22 10:02:43,4211.221,臻选百货超市40,pdd_cashier_bills_reconcile,interaction,pdd_cashier_open_time_filter,click,xpath=//*[@id='root']/div/div[2]/div/div[1]/div/div[3]/div/div[2]/div[2]/div/div[1]/div/div/div[1]/div/div/div/div/div/div[1]/input,是
2026-04-22 10:02:44,4211.925,臻选百货超市40,pdd_cashier_bills_reconcile,interaction,pdd_cashier_quick_yesterday,click,div[class*='RPR_quickPickerWrapper'] button:has-text('昨天'),是
2026-04-22 10:02:45,4212.711,臻选百货超市40,pdd_cashier_bills_reconcile,interaction,pdd_cashier_expand_advanced,click,a:has-text('展开高级选项'),是
2026-04-22 10:02:46,4213.585,臻选百货超市40,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_技术服务费,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='技术服务费']])[1]",是
2026-04-22 10:02:46,4214.062,臻选百货超市40,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_多多进宝,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='多多进宝']])[1]",是
2026-04-22 10:02:47,4214.531,臻选百货超市40,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_扣款,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='扣款']])[1]",是
2026-04-22 10:02:47,4215.014,臻选百货超市40,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_其他服务,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='其他服务']])[1]",是
2026-04-22 10:02:48,4215.500,臻选百货超市40,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_其他,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='其他']])[1]",是
2026-04-22 10:02:48,4216.004,臻选百货超市40,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_分账,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='分账']])[1]",是
2026-04-22 10:02:49,4216.482,臻选百货超市40,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_服务消费,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='服务消费']])[1]",是
2026-04-22 10:02:49,4216.975,臻选百货超市40,pdd_cashier_bills_reconcile,interaction,pdd_cashier_query,click,#root div[class*='Container_container'] button:has-text('查询'),是
2026-04-22 10:02:57,4224.918,臻选百货超市40,pdd_cashier_bills_reconcile,interaction,export_pdd_cashier_balance,click+download,D:\Program Files (x86)\fff2_dianshang\output\拼多多数据提取_20260422_085231_3206b810\downloads\拼多多数据提取_1_2026-04-21\臻选百货超市40_对账_2026-04-21_raw.zip,是
2026-04-22 10:03:01,4228.812,丁哥家的店23,globalAccountLoop,nav,goto,open_url,https://mms.pinduoduo.com/login/,是
2026-04-22 10:03:01,4228.822,丁哥家的店23,globalAccountLoop,account,switch,switchAccount,globalAccountLoop：锚点无需 UI 切店（如拼多多：店铺轮次由 pageIds 内登录与业务页完成）,是
2026-04-22 10:03:01,4229.266,丁哥家的店23,pdd_login_switch,nav,goto,skip_same_url,https://mms.pinduoduo.com/login/,是
2026-04-22 10:03:03,4230.680,丁哥家的店23,pdd_login_switch,interaction,pdd_login_tab_account,click,#root > div.pdd-app-skeleton > div > div > main > div > section.login-content > div > div > div > div.login-tab > div > div > div:nth-child(2),是
2026-04-22 10:03:03,4231.352,丁哥家的店23,pdd_login_switch,interaction,pdd_input_username_current_account,input,#usernameId <- account_username,是
2026-04-22 10:03:04,4231.925,丁哥家的店23,pdd_login_switch,interaction,pdd_click_login_submit,click,#root > div.pdd-app-skeleton > div > div > main > div > section.login-content > div > div > div > div.password-section > section > div > div > button,是
2026-04-22 10:03:08,4236.359,丁哥家的店23,pdd_aftersale_export,nav,goto,open_url,https://mms.pinduoduo.com/print/after-sale-list,是
2026-04-22 10:03:16,4243.583,丁哥家的店23,pdd_aftersale_export,interaction,pdd_close_print_ad_modal,click,body > div.MDL_outerWrapper_5-174-0.MDL_modal_5-174-0.MDL_showCloseIcon_5-174-0 > div > div > div.MmsUiPosterModal___closeIcon___3pAxJ2-149-0-feature30424-1 > div,是
2026-04-22 10:03:17,4245.053,丁哥家的店23,pdd_aftersale_export,interaction,pdd_aftersale_time_type,selectFilter,已选择「售后申请时间」（候选: 售后申请时间）,是
2026-04-22 10:03:18,4245.560,丁哥家的店23,pdd_aftersale_export,interaction,pdd_aftersale_query,click,button:has-text('查询'),是
2026-04-22 10:03:19,4247.078,丁哥家的店23,pdd_aftersale_export,interaction,pdd_aftersale_open_download_menu,click,button:has-text('下载数据'),是
2026-04-22 10:03:21,4248.589,丁哥家的店23,pdd_aftersale_export,interaction,export_pdd_aftersale_query_orders,click+download,D:\Program Files (x86)\fff2_dianshang\output\拼多多数据提取_20260422_085231_3206b810\downloads\拼多多数据提取_1_2026-04-21\丁哥家的店23_售后单_raw_2026-04-21.xlsx,是
