日志时间,自运行起秒,步骤耗时_ms,账号,页面,阶段,键/标签,动作,结果,是否成功
2026-04-25 11:01:51,3592.042,5145.65,森蝶发饰供应链,qianchuan_home_cost_roi,interaction,uni_prom_pick_push_product,click,#new_uni_prom_shop_guidance > div > span > span,是
2026-04-25 11:01:55,3595.806,3764.58,森蝶发饰供应链,qianchuan_home_cost_roi,field,整体消耗(元),extract:text,153.46  ← #app-container > div.app-content > div.content-body.no-left > div > div.data-overview-wrapper > div > div > div > div > div.card.stat_cost_for_roi2 > div > span > div > div.oc-statistic.oc-statistic-cursor.oc-statistic-bg-default.oc-statistic-block,是
2026-04-25 11:01:56,3596.698,891.60,森蝶发饰供应链,qianchuan_home_cost_roi,field,净成交ROI,extract:text,24.26  ← #app-container > div.app-content > div.content-body.no-left > div > div.data-overview-wrapper > div > div > div > div > div.card.total_prepay_and_pay_order_roi2 > div > span > div > div.oc-statistic.oc-statistic-cursor.oc-statistic-bg-default.oc-statistic-block,是
2026-04-25 11:01:56,3597.148,449.57,森蝶发饰供应链,qianchuan_home_cost_roi,field,净成交订单数,extract:text,745  ← #app-container > div.app-content > div.content-body.no-left > div > div.data-overview-wrapper > div > div > div > div > div.card.total_pay_order_count_for_roi2 > div > span > div > div.oc-statistic.oc-statistic-cursor.oc-statistic-bg-default.oc-statistic-block,是
2026-04-25 11:01:57,3598.214,1065.96,无糖发饰供应链,globalAccountLoop,nav,goto,open_url,https://fxg.jinritemai.com/ffa/mshop/homepage/index,是
2026-04-25 11:02:12,3612.722,14508.93,无糖发饰供应链,globalAccountLoop,account,switch,switchAccount,已切换店铺: 无糖发饰供应链（CSS 流程）,是
2026-04-25 11:02:15,3615.856,3133.15,无糖发饰供应链,fxg_mshop_home,nav,goto,open_url,https://compass.jinritemai.com/shop,是
2026-04-25 11:02:52,3652.984,37128.02,无糖发饰供应链,fxg_mshop_home,interaction,fxg_home_close_desktop_ad,click,"Locator.wait_for: Timeout 3500ms exceeded.
Call log:
  - waiting for locator(""div[role='dialog'] .auxo-modal-close-x"").first to be visible
",否
2026-04-25 11:02:55,3655.937,2953.24,无糖发饰供应链,fxg_mshop_home,field,经营概况整块文本,extract:text,"成交金额
¥1,407.13
昨日
¥5,201.91
同行基准
¥4,350
用户支付金额
¥1,081.28
昨日
¥4,072.96
同行基准
¥3,997.77
客单价
¥3.40
昨日
¥3.59
同行基准
¥20.03
成交订单数
334
昨日
1,192
同行标杆
876
结算金额
¥1,289.91
昨日
¥4,784.10
同行基准
¥3,835.83
商品曝光人数
8.06
万
昨日
26.57万
同行标杆
18.78万
商品点击人数
3,280
昨日
1.09万
同行标杆
6,359
成交人数
318
昨日
1,135
同行标杆
733
退款金额（退款时间）
¥128.08
昨日
¥519.01
同行顶尖
¥0
退款金额（支付时间）
¥105.35
昨日
¥385.21
同行标杆
¥102.9
退款率（支付时间）
9.74%
昨日
9.46%
同行标杆
5.06%
成交退款金额（退款时间）
¥148.27
昨日
¥575.87
同行顶尖
¥0
退款订单数（退款时间）
34
昨日
139
同行标杆
12
退款订单数（支付时间）
25
昨日
91
同行标杆
3
商品曝光-点击转化率（人数）
4.07%
昨日
4.1%
同行基准
6.65%
商品点击-成交转化率（人数）
9.7%
昨日
10.42%
同行基准
12.34%  ← #root > div.homepageWrapper-zxLmZT > div > dynamic-module-wrapper:nth-child(1) > div > div > div.coreContent-J7jCZG > div.businessDataWrap-LUgNmI > div:nth-child(1) > div > div.ecom-spin-nested-loading > div > div:nth-child(1)",是
2026-04-25 11:02:57,3657.900,1962.68,无糖发饰供应链,fxg_aftersale_fund_detail_bill,nav,goto,open_url,https://fxg.jinritemai.com/ffa/fxg-bill/fund-detail-bill,是
2026-04-25 11:05:08,3789.022,131122.47,无糖发饰供应链,fxg_aftersale_fund_detail_bill,interaction,fund_detail_date_range,dateRange,auxoCalendarPick: 已点选起止均为 2026-04-24,是
2026-04-25 11:05:23,3804.405,15383.33,无糖发饰供应链,fxg_aftersale_fund_detail_bill,interaction,fund_detail_click_generate_report,click,"Locator.wait_for: Timeout 10000ms exceeded.
Call log:
  - waiting for locator(""#rc-tabs-0-panel-FUND_DETAIL_BILL > div > div.auxo-pro-table.custom-style-gray.auxo-pro-table-combined > div.auxo-pro-table-wrapper > div > div.auxo-pro-table-list-toolbar > div > div.auxo-space.auxo-space-horizontal.auxo-space-align-center.auxo-pro-table-list-toolbar-right > div > div > div > button"").first to be visible
",否
2026-04-25 11:05:44,3824.905,20499.43,无糖发饰供应链,fxg_aftersale_fund_detail_bill,interaction,confirm_fund_detail_generate,click,"Locator.wait_for: Timeout 10000ms exceeded.
Call log:
  - waiting for locator(""div.auxo-popover-inner div.auxo-popover-buttons button.auxo-btn-primary"").first to be visible
",否
2026-04-25 11:05:48,3828.727,3821.88,无糖发饰供应链,fxg_bill_history_report,nav,goto,open_url,https://fxg.jinritemai.com/ffa/fxg-bill/history-report,是
2026-04-25 11:05:55,3836.221,7494.73,无糖发饰供应链,fxg_bill_history_report,interaction,export_bill_history_top,click+download,D:\Program Files (x86)\fff2_dianshang\output\抖店数据提取_20260425_100158_dd2f4fb9\downloads\无糖发饰供应链_DL202604251046470268436251.csv,是
2026-04-25 11:05:59,3839.917,3695.22,无糖发饰供应链,fxg_aftersale_order_list_export,nav,goto,open_url,https://fxg.jinritemai.com/ffa/merchant-aftersale-workbench/aftersale/list,是
2026-04-25 11:06:08,3848.995,9078.03,无糖发饰供应链,fxg_aftersale_order_list_export,interaction,aftersale_expand_search_footer,click,#root > div > div:nth-child(1) > div[class*='searchForm'] > div[class*='footer'] > button[class*='aurora-btn-text'],是
2026-04-25 11:06:22,3863.029,14033.90,无糖发饰供应链,fxg_aftersale_order_list_export,interaction,refund_success,selectFilter,已选择「退款成功」（候选: 退款成功）,是
2026-04-25 11:06:47,3888.422,25393.39,无糖发饰供应链,fxg_aftersale_order_list_export,interaction,shipping_logistics_buyer_signed,selectFilter,已选择「买家已签收」（候选: 买家已签收）,是
2026-04-25 11:06:50,3891.639,3217.40,无糖发饰供应链,fxg_aftersale_order_list_export,interaction,aftersale_time_type_completion,selectFilter,已选择「完结时间」（候选: 完结时间）,是
2026-04-25 11:07:12,3913.354,21714.79,无糖发饰供应链,fxg_aftersale_order_list_export,interaction,aftersale_time_yesterday,selectFilter,已选择「昨日」（候选: 昨日、昨天）,是
2026-04-25 11:07:16,3917.418,4064.37,无糖发饰供应链,fxg_aftersale_order_list_export,interaction,aftersale_footer_query,click,#root > div > div:nth-child(1) > div.searchForm-AfmcYB > div.footer-rxnRYg > button.aurora-btn.css-al7m4l.css-var-root.aurora-btn-secondary.aurora-btn-color-primary.aurora-btn-variant-filled,是
2026-04-25 11:07:25,3926.117,8698.63,无糖发饰供应链,fxg_aftersale_order_list_export,interaction,export_aftersale_orders,click+download,D:\Program Files (x86)\fff2_dianshang\output\抖店数据提取_20260425_100158_dd2f4fb9\downloads\无糖发饰供应链_售后单-2026-04-25 11_07_25.xlsx,是
2026-04-25 11:07:28,3929.279,3161.40,无糖发饰供应链,qianchuan_home_cost_roi,nav,goto,open_url,https://qianchuan.jinritemai.com/uni-prom?aavid=1838244156864519&ct=1&dr=2026-04-24%2C2026-04-24&uni=%7B%22uniTab%22%3A%22ad%22%7D,是
2026-04-25 11:07:37,3937.697,8418.45,无糖发饰供应链,qianchuan_home_cost_roi,interaction,uni_prom_pick_push_product,click,#new_uni_prom_shop_guidance > div > span > span,是
2026-04-25 11:07:40,3941.459,3761.93,无糖发饰供应链,qianchuan_home_cost_roi,field,整体消耗(元),extract:text,157.71  ← #app-container > div.app-content > div.content-body.no-left > div > div.data-overview-wrapper > div > div > div > div > div.card.stat_cost_for_roi2 > div > span > div > div.oc-statistic.oc-statistic-cursor.oc-statistic-bg-default.oc-statistic-block,是
2026-04-25 11:07:41,3942.388,929.58,无糖发饰供应链,qianchuan_home_cost_roi,field,净成交ROI,extract:text,29.61  ← #app-container > div.app-content > div.content-body.no-left > div > div.data-overview-wrapper > div > div > div > div > div.card.total_prepay_and_pay_order_roi2 > div > span > div > div.oc-statistic.oc-statistic-cursor.oc-statistic-bg-default.oc-statistic-block,是
2026-04-25 11:07:42,3942.811,422.85,无糖发饰供应链,qianchuan_home_cost_roi,field,净成交订单数,extract:text,1016  ← #app-container > div.app-content > div.content-body.no-left > div > div.data-overview-wrapper > div > div > div > div > div.card.total_pay_order_count_for_roi2 > div > span > div > div.oc-statistic.oc-statistic-cursor.oc-statistic-bg-default.oc-statistic-block,是
2026-04-25 11:07:43,3944.092,1280.47,小志饰品供应链,globalAccountLoop,nav,goto,open_url,https://fxg.jinritemai.com/ffa/mshop/homepage/index,是
2026-04-25 11:08:00,3961.008,16915.83,小志饰品供应链,globalAccountLoop,account,switch,switchAccount,已切换店铺: 小志饰品供应链（CSS 流程）,是
2026-04-25 11:08:04,3965.337,4329.64,小志饰品供应链,fxg_mshop_home,nav,goto,open_url,https://compass.jinritemai.com/shop,是
2026-04-25 11:08:40,4001.340,36002.48,小志饰品供应链,fxg_mshop_home,interaction,fxg_home_close_desktop_ad,click,"Locator.wait_for: Timeout 3500ms exceeded.
Call log:
  - waiting for locator(""div[role='dialog'] .auxo-modal-close-x"").first to be visible
",否
2026-04-25 11:08:43,4004.268,2928.61,小志饰品供应链,fxg_mshop_home,field,经营概况整块文本,extract:text,"成交金额
¥12.01
昨日
¥152.89
同行基准
¥46.11
用户支付金额
¥9.29
昨日
¥80.81
同行基准
¥42.86
客单价
¥4.65
昨日
¥2.18
同行基准
¥9.95
成交订单数
2
昨日
39
同行基准
4
结算金额
¥12.01
昨日
¥150.76
同行基准
¥39.42
商品曝光人数
2,792
昨日
1.86万
同行标杆
5,408
商品点击人数
108
昨日
635
同行标杆
202
成交人数
2
昨日
37
同行基准
4
退款金额（退款时间）
¥0.00
昨日
¥7.31
同行标杆
¥0
退款金额（支付时间）
¥0.00
昨日
¥2.13
同行基准
¥0
退款率（支付时间）
0%
昨日
2.64%
同行基准
0%
成交退款金额（退款时间）
¥0.00
昨日
¥10.08
同行标杆
¥0
退款订单数（退款时间）
-
昨日
-
退款订单数（支付时间）
-
昨日
-
商品曝光-点击转化率（人数）
3.87%
昨日
3.41%
同行基准
4.32%
商品点击-成交转化率（人数）
1.85%
昨日
5.83%
同行基准
6.94%  ← #root > div.homepageWrapper-zxLmZT > div > dynamic-module-wrapper:nth-child(1) > div > div > div.coreContent-J7jCZG > div.businessDataWrap-LUgNmI > div:nth-child(1) > div > div.ecom-spin-nested-loading > div > div:nth-child(1)",是
2026-04-25 11:08:45,4005.974,1705.36,小志饰品供应链,fxg_aftersale_fund_detail_bill,nav,goto,open_url,https://fxg.jinritemai.com/ffa/fxg-bill/fund-detail-bill,是
2026-04-25 11:08:57,4017.708,11734.64,小志饰品供应链,fxg_aftersale_fund_detail_bill,interaction,fund_detail_date_range,dateRange,auxoCalendarPick: 已点选起止均为 2026-04-24,是
2026-04-25 11:09:03,4024.260,6552.05,小志饰品供应链,fxg_aftersale_fund_detail_bill,interaction,fund_detail_click_generate_report,click,#rc-tabs-0-panel-FUND_DETAIL_BILL > div > div.auxo-pro-table.custom-style-gray.auxo-pro-table-combined > div.auxo-pro-table-wrapper > div > div.auxo-pro-table-list-toolbar > div > div.auxo-space.auxo-space-horizontal.auxo-space-align-center.auxo-pro-table-list-toolbar-right > div > div > div > button,是
2026-04-25 11:09:09,4029.944,5684.04,小志饰品供应链,fxg_aftersale_fund_detail_bill,interaction,confirm_fund_detail_generate,click,div.auxo-popover-inner div.auxo-popover-buttons button.auxo-btn-primary.auxo-btn-sm,是
2026-04-25 11:09:12,4032.664,2719.73,小志饰品供应链,fxg_bill_history_report,nav,goto,skip_same_url,https://fxg.jinritemai.com/ffa/fxg-bill/history-report,是
2026-04-25 11:09:17,4037.943,5278.55,小志饰品供应链,fxg_bill_history_report,interaction,export_bill_history_top,click+download,D:\Program Files (x86)\fff2_dianshang\output\抖店数据提取_20260425_100158_dd2f4fb9\downloads\小志饰品供应链_DL202604251108552998976794.csv,是
2026-04-25 11:09:20,4041.628,3684.83,小志饰品供应链,fxg_aftersale_order_list_export,nav,goto,open_url,https://fxg.jinritemai.com/ffa/merchant-aftersale-workbench/aftersale/list,是
2026-04-25 11:09:25,4046.024,4396.85,小志饰品供应链,fxg_aftersale_order_list_export,interaction,aftersale_expand_search_footer,click,#root > div > div:nth-child(1) > div[class*='searchForm'] > div[class*='footer'] > button[class*='aurora-btn-text'],是
2026-04-25 11:09:31,4051.884,5859.12,小志饰品供应链,fxg_aftersale_order_list_export,interaction,refund_success,selectFilter,已选择「退款成功」（候选: 退款成功）,是
2026-04-25 11:09:51,4071.823,19939.72,小志饰品供应链,fxg_aftersale_order_list_export,interaction,shipping_logistics_buyer_signed,selectFilter,已选择「买家已签收」（候选: 买家已签收）,是
2026-04-25 11:10:01,4081.863,10039.54,小志饰品供应链,fxg_aftersale_order_list_export,interaction,aftersale_time_type_completion,selectFilter,已选择「完结时间」（候选: 完结时间）,是
2026-04-25 11:10:26,4106.990,25127.17,小志饰品供应链,fxg_aftersale_order_list_export,interaction,aftersale_time_yesterday,selectFilter,已选择「昨日」（候选: 昨日、昨天）,是
2026-04-25 11:10:30,4111.043,4053.17,小志饰品供应链,fxg_aftersale_order_list_export,interaction,aftersale_footer_query,click,#root > div > div:nth-child(1) > div.searchForm-AfmcYB > div.footer-rxnRYg > button.aurora-btn.css-al7m4l.css-var-root.aurora-btn-secondary.aurora-btn-color-primary.aurora-btn-variant-filled,是
2026-04-25 11:11:44,4185.238,74194.38,小志饰品供应链,fxg_aftersale_order_list_export,interaction,export_aftersale_orders,click+download,"Locator.wait_for: Timeout 10000ms exceeded.
Call log:
  - waiting for locator(""#orderAppContainer > div > div.styles_searchForm__wpWhK > div.styles_footer__PvqkY > button:nth-child(6)"").first to be visible
",否
2026-04-25 11:11:47,4187.997,2759.63,小志饰品供应链,qianchuan_home_cost_roi,account,skip_qianchuan,no_qianchuan_id,本店未配置千川ID，跳过千川页导航与切户，指标写入 None,是
2026-04-25 11:11:47,4188.033,35.68,小志饰品供应链,qianchuan_home_cost_roi,field,整体消耗(元),extract:text,None（未配置千川ID，跳过千川页）,是
2026-04-25 11:11:47,4188.056,23.64,小志饰品供应链,qianchuan_home_cost_roi,field,净成交ROI,extract:text,None（未配置千川ID，跳过千川页）,是
2026-04-25 11:11:47,4188.080,23.86,小志饰品供应链,qianchuan_home_cost_roi,field,净成交订单数,extract:text,None（未配置千川ID，跳过千川页）,是
2026-04-25 11:11:48,4189.086,1005.49,艾佳甑选百货,globalAccountLoop,nav,goto,open_url,https://fxg.jinritemai.com/ffa/mshop/homepage/index,是
2026-04-25 11:12:02,4203.033,13947.05,艾佳甑选百货,globalAccountLoop,account,switch,switchAccount,已切换店铺: 艾佳甑选百货（CSS 流程）,是
2026-04-25 11:12:05,4206.095,3061.74,艾佳甑选百货,fxg_mshop_home,nav,goto,open_url,https://compass.jinritemai.com/shop,是
2026-04-25 11:12:42,4242.744,36649.35,艾佳甑选百货,fxg_mshop_home,interaction,fxg_home_close_desktop_ad,click,"Locator.wait_for: Timeout 3500ms exceeded.
Call log:
  - waiting for locator(""div[role='dialog'] .auxo-modal-close-x"").first to be visible
",否
2026-04-25 11:12:45,4245.664,2920.40,艾佳甑选百货,fxg_mshop_home,field,经营概况整块文本,extract:text,"成交金额
¥143.45
昨日
¥497.20
同行基准
¥538.3
用户支付金额
¥115.83
昨日
¥435.93
同行基准
¥510.6
客单价
¥3.74
昨日
¥4.11
同行基准
¥16.2
成交订单数
31
昨日
109
同行基准
36
结算金额
¥136.27
昨日
¥449.05
同行基准
¥487.1
商品曝光人数
6,997
昨日
2.43万
同行标杆
4.28万
商品点击人数
355
昨日
1,358
同行标杆
1,553
成交人数
31
昨日
106
同行标杆
133
退款金额（退款时间）
¥6.81
昨日
¥50.55
同行顶尖
¥0
退款金额（支付时间）
¥6.81
昨日
¥44.84
同行标杆
¥0
退款率（支付时间）
5.88%
昨日
10.29%
同行标杆
0%
成交退款金额（退款时间）
¥7.18
昨日
¥59.54
同行顶尖
¥0
退款订单数（退款时间）
3
昨日
13
同行标杆
1
退款订单数（支付时间）
3
昨日
10
同行标杆
0
商品曝光-点击转化率（人数）
5.07%
昨日
5.59%
同行基准
5.13%
商品点击-成交转化率（人数）
8.73%
昨日
7.81%
同行基准
8.96%  ← #root > div.homepageWrapper-zxLmZT > div > dynamic-module-wrapper:nth-child(1) > div > div > div.coreContent-J7jCZG > div.businessDataWrap-LUgNmI > div:nth-child(1) > div > div.ecom-spin-nested-loading > div > div:nth-child(1)",是
2026-04-25 11:12:46,4247.128,1463.93,艾佳甑选百货,fxg_aftersale_fund_detail_bill,nav,goto,open_url,https://fxg.jinritemai.com/ffa/fxg-bill/fund-detail-bill,是
2026-04-25 11:12:53,4254.419,7290.35,艾佳甑选百货,fxg_aftersale_fund_detail_bill,interaction,fund_detail_date_range,dateRange,auxoCalendarPick: 已点选起止均为 2026-04-24,是
2026-04-25 11:12:59,4259.894,5475.68,艾佳甑选百货,fxg_aftersale_fund_detail_bill,interaction,fund_detail_click_generate_report,click,#rc-tabs-0-panel-FUND_DETAIL_BILL > div > div.auxo-pro-table.custom-style-gray.auxo-pro-table-combined > div.auxo-pro-table-wrapper > div > div.auxo-pro-table-list-toolbar > div > div.auxo-space.auxo-space-horizontal.auxo-space-align-center.auxo-pro-table-list-toolbar-right > div > div > div > button,是
2026-04-25 11:13:00,4260.915,1020.81,艾佳甑选百货,fxg_aftersale_fund_detail_bill,interaction,confirm_fund_detail_generate,click,div.auxo-popover-inner div.auxo-popover-buttons button.auxo-btn-primary.auxo-btn-sm,是
2026-04-25 11:13:02,4263.598,2682.66,艾佳甑选百货,fxg_bill_history_report,nav,goto,skip_same_url,https://fxg.jinritemai.com/ffa/fxg-bill/history-report,是
2026-04-25 11:13:05,4265.883,2285.68,艾佳甑选百货,fxg_bill_history_report,interaction,export_bill_history_top,click+download,D:\Program Files (x86)\fff2_dianshang\output\抖店数据提取_20260425_100158_dd2f4fb9\downloads\艾佳甑选百货_DL202604251113007482404865.csv,是
2026-04-25 11:13:09,4269.750,3866.41,艾佳甑选百货,fxg_aftersale_order_list_export,nav,goto,open_url,https://fxg.jinritemai.com/ffa/merchant-aftersale-workbench/aftersale/list,是
2026-04-25 11:13:12,4273.372,3622.60,艾佳甑选百货,fxg_aftersale_order_list_export,interaction,aftersale_expand_search_footer,click,#root > div > div:nth-child(1) > div[class*='searchForm'] > div[class*='footer'] > button[class*='aurora-btn-text'],是
2026-04-25 11:13:14,4275.517,2144.23,艾佳甑选百货,fxg_aftersale_order_list_export,interaction,refund_success,selectFilter,已选择「退款成功」（候选: 退款成功）,是
2026-04-25 11:13:28,4289.130,13613.16,艾佳甑选百货,fxg_aftersale_order_list_export,interaction,shipping_logistics_buyer_signed,selectFilter,已选择「买家已签收」（候选: 买家已签收）,是
2026-04-25 11:13:29,4290.577,1446.82,艾佳甑选百货,fxg_aftersale_order_list_export,interaction,aftersale_time_type_completion,selectFilter,已选择「完结时间」（候选: 完结时间）,是
2026-04-25 11:13:43,4304.223,13645.83,艾佳甑选百货,fxg_aftersale_order_list_export,interaction,aftersale_time_yesterday,selectFilter,已选择「昨日」（候选: 昨日、昨天）,是
2026-04-25 11:13:44,4304.766,543.47,艾佳甑选百货,fxg_aftersale_order_list_export,interaction,aftersale_footer_query,click,#root > div > div:nth-child(1) > div.searchForm-AfmcYB > div.footer-rxnRYg > button.aurora-btn.css-al7m4l.css-var-root.aurora-btn-secondary.aurora-btn-color-primary.aurora-btn-variant-filled,是
2026-04-25 11:13:50,4310.960,6194.40,艾佳甑选百货,fxg_aftersale_order_list_export,interaction,export_aftersale_orders,click+download,D:\Program Files (x86)\fff2_dianshang\output\抖店数据提取_20260425_100158_dd2f4fb9\downloads\艾佳甑选百货_售后单-2026-04-25 11_13_50.xlsx,是
2026-04-25 11:13:53,4314.134,3174.05,艾佳甑选百货,qianchuan_home_cost_roi,nav,goto,open_url,https://qianchuan.jinritemai.com/uni-prom?aavid=1796178165913612&ct=1&dr=2026-04-24%2C2026-04-24&uni=%7B%22uniTab%22%3A%22ad%22%7D,是
2026-04-25 11:13:58,4319.378,5243.48,艾佳甑选百货,qianchuan_home_cost_roi,interaction,uni_prom_pick_push_product,click,#new_uni_prom_shop_guidance > div > span > span,是
2026-04-25 11:14:02,4323.145,3766.89,艾佳甑选百货,qianchuan_home_cost_roi,field,整体消耗(元),extract:text,50.00  ← #app-container > div.app-content > div.content-body.no-left > div > div.data-overview-wrapper > div > div > div > div > div.card.stat_cost_for_roi2 > div > span > div > div.oc-statistic.oc-statistic-cursor.oc-statistic-bg-default.oc-statistic-block,是
2026-04-25 11:14:03,4323.993,847.83,艾佳甑选百货,qianchuan_home_cost_roi,field,净成交ROI,extract:text,0.09  ← #app-container > div.app-content > div.content-body.no-left > div > div.data-overview-wrapper > div > div > div > div > div.card.total_prepay_and_pay_order_roi2 > div > span > div > div.oc-statistic.oc-statistic-cursor.oc-statistic-bg-default.oc-statistic-block,是
2026-04-25 11:14:03,4324.419,426.48,艾佳甑选百货,qianchuan_home_cost_roi,field,净成交订单数,extract:text,1  ← #app-container > div.app-content > div.content-body.no-left > div > div.data-overview-wrapper > div > div > div > div > div.card.total_pay_order_count_for_roi2 > div > span > div > div.oc-statistic.oc-statistic-cursor.oc-statistic-bg-default.oc-statistic-block,是
2026-04-25 11:14:04,4325.350,931.04,念念饰品供应链,globalAccountLoop,nav,goto,open_url,https://fxg.jinritemai.com/ffa/mshop/homepage/index,是
2026-04-25 11:14:17,4338.253,12902.74,念念饰品供应链,globalAccountLoop,account,switch,switchAccount,已切换店铺: 念念饰品供应链（CSS 流程）,是
2026-04-25 11:14:21,4342.134,3881.14,念念饰品供应链,fxg_mshop_home,nav,goto,open_url,https://compass.jinritemai.com/shop,是
2026-04-25 11:14:57,4378.602,36468.41,念念饰品供应链,fxg_mshop_home,interaction,fxg_home_close_desktop_ad,click,"Locator.wait_for: Timeout 3500ms exceeded.
Call log:
  - waiting for locator(""div[role='dialog'] .auxo-modal-close-x"").first to be visible
",否
2026-04-25 11:15:00,4381.518,2915.68,念念饰品供应链,fxg_mshop_home,field,经营概况整块文本,extract:text,"成交金额
¥5,730.34
昨日
¥9,908.29
同行基准
¥1.82万
用户支付金额
¥4,190.96
昨日
¥7,348.16
同行基准
¥1.74万
客单价
¥2.85
昨日
¥2.98
同行基准
¥26.22
成交订单数
1,537
昨日
2,559
同行标杆
2,389
结算金额
¥4,874.88
昨日
¥8,740.49
同行基准
¥1.54万
商品曝光人数
52.27
万
昨日
79.1万
同行顶尖
144.7万
商品点击人数
1.58
万
昨日
2.81万
同行顶尖
4.04万
成交人数
1,471
昨日
2,468
同行标杆
1,770
退款金额（退款时间）
¥797.32
昨日
¥1,073.32
同行顶尖
¥217.84
退款金额（支付时间）
¥767.21
昨日
¥1,038.93
同行标杆
¥504.15
退款率（支付时间）
18.31%
昨日
14.14%
同行基准
12.66%
成交退款金额（退款时间）
¥885.84
昨日
¥1,213.43
同行顶尖
¥219.96
退款订单数（退款时间）
397
昨日
513
同行基准
204
退款订单数（支付时间）
384
昨日
500
同行基准
99
商品曝光-点击转化率（人数）
3.02%
昨日
3.55%
同行基准
9.74%
商品点击-成交转化率（人数）
9.33%
昨日
8.78%
同行基准
13.93%  ← #root > div.homepageWrapper-zxLmZT > div > dynamic-module-wrapper:nth-child(1) > div > div > div.coreContent-J7jCZG > div.businessDataWrap-LUgNmI > div:nth-child(1) > div > div.ecom-spin-nested-loading > div > div:nth-child(1)",是
2026-04-25 11:15:02,4383.117,1599.10,念念饰品供应链,fxg_aftersale_fund_detail_bill,nav,goto,open_url,https://fxg.jinritemai.com/ffa/fxg-bill/fund-detail-bill,是
2026-04-25 11:15:09,4390.586,7469.25,念念饰品供应链,fxg_aftersale_fund_detail_bill,interaction,fund_detail_date_range,dateRange,auxoCalendarPick: 已点选起止均为 2026-04-24,是
2026-04-25 11:15:15,4396.114,5527.44,念念饰品供应链,fxg_aftersale_fund_detail_bill,interaction,fund_detail_click_generate_report,click,#rc-tabs-0-panel-FUND_DETAIL_BILL > div > div.auxo-pro-table.custom-style-gray.auxo-pro-table-combined > div.auxo-pro-table-wrapper > div > div.auxo-pro-table-list-toolbar > div > div.auxo-space.auxo-space-horizontal.auxo-space-align-center.auxo-pro-table-list-toolbar-right > div > div > div > button,是
2026-04-25 11:15:16,4397.157,1043.16,念念饰品供应链,fxg_aftersale_fund_detail_bill,interaction,confirm_fund_detail_generate,click,div.auxo-popover-inner div.auxo-popover-buttons button.auxo-btn-primary.auxo-btn-sm,是
2026-04-25 11:15:19,4399.855,2698.43,念念饰品供应链,fxg_bill_history_report,nav,goto,skip_same_url,https://fxg.jinritemai.com/ffa/fxg-bill/history-report,是
2026-04-25 11:15:21,4402.112,2256.16,念念饰品供应链,fxg_bill_history_report,interaction,export_bill_history_top,click+download,D:\Program Files (x86)\fff2_dianshang\output\抖店数据提取_20260425_100158_dd2f4fb9\downloads\念念饰品供应链_DL202604251115120281018666.csv,是
2026-04-25 11:15:25,4405.866,3754.19,念念饰品供应链,fxg_aftersale_order_list_export,nav,goto,open_url,https://fxg.jinritemai.com/ffa/merchant-aftersale-workbench/aftersale/list,是
2026-04-25 11:15:29,4409.676,3810.58,念念饰品供应链,fxg_aftersale_order_list_export,interaction,aftersale_expand_search_footer,click,#root > div > div:nth-child(1) > div[class*='searchForm'] > div[class*='footer'] > button[class*='aurora-btn-text'],是
2026-04-25 11:15:31,4411.687,2010.45,念念饰品供应链,fxg_aftersale_order_list_export,interaction,refund_success,selectFilter,已选择「退款成功」（候选: 退款成功）,是
2026-04-25 11:15:44,4425.395,13708.05,念念饰品供应链,fxg_aftersale_order_list_export,interaction,shipping_logistics_buyer_signed,selectFilter,已选择「买家已签收」（候选: 买家已签收）,是
2026-04-25 11:15:46,4426.910,1514.98,念念饰品供应链,fxg_aftersale_order_list_export,interaction,aftersale_time_type_completion,selectFilter,已选择「完结时间」（候选: 完结时间）,是
2026-04-25 11:15:59,4440.635,13725.12,念念饰品供应链,fxg_aftersale_order_list_export,interaction,aftersale_time_yesterday,selectFilter,已选择「昨日」（候选: 昨日、昨天）,是
2026-04-25 11:16:00,4441.230,594.66,念念饰品供应链,fxg_aftersale_order_list_export,interaction,aftersale_footer_query,click,#root > div > div:nth-child(1) > div.searchForm-AfmcYB > div.footer-rxnRYg > button.aurora-btn.css-al7m4l.css-var-root.aurora-btn-secondary.aurora-btn-color-primary.aurora-btn-variant-filled,是
2026-04-25 11:16:06,4447.536,6306.29,念念饰品供应链,fxg_aftersale_order_list_export,interaction,export_aftersale_orders,click+download,D:\Program Files (x86)\fff2_dianshang\output\抖店数据提取_20260425_100158_dd2f4fb9\downloads\念念饰品供应链_售后单-2026-04-25 11_16_06.xlsx,是
2026-04-25 11:16:10,4450.805,3268.68,念念饰品供应链,qianchuan_home_cost_roi,nav,goto,open_url,https://qianchuan.jinritemai.com/uni-prom?aavid=1811894639635532&ct=1&dr=2026-04-24%2C2026-04-24&uni=%7B%22uniTab%22%3A%22ad%22%7D,是
2026-04-25 11:16:15,4456.398,5593.51,念念饰品供应链,qianchuan_home_cost_roi,interaction,uni_prom_pick_push_product,click,#new_uni_prom_shop_guidance > div > span > span,是
2026-04-25 11:16:19,4460.174,3775.49,念念饰品供应链,qianchuan_home_cost_roi,field,整体消耗(元),extract:text,87.18  ← #app-container > div.app-content > div.content-body.no-left > div > div.data-overview-wrapper > div > div > div > div > div.card.stat_cost_for_roi2 > div > span > div > div.oc-statistic.oc-statistic-cursor.oc-statistic-bg-default.oc-statistic-block,是
