日志时间,自运行起秒,步骤耗时_ms,账号,页面,阶段,键/标签,动作,结果,是否成功
2026/4/24 8:39,5966.392,36299.7,许小鹏的网店2647,pdd_trade_data_operation,field,成交买家数,extract:tableColumnAgg,947.00  ← tableColumnAgg:#mf-mms-sycm-container > div > div > div > div:nth-child(5) > div.TB_outerWrapper_5-158-0.TB_bordered_5-158-0.TB_notTree#col3 n=33 p=1 sum,是
2026/4/24 8:39,5966.655,263.65,许小鹏的网店2647,pdd_trade_data_operation,field,客单价,extract:computedDivide,3.45  ← computedDivide:pdd_trade_amount/pdd_trade_buyer_count,是
2026/4/24 8:39,5967.042,386.34,许小鹏的网店2647,pdd_promotion_overview,nav,goto,open_url,https://yingxiao.pinduoduo.com/goods/report/promotion/overView?beginDate=2026-04-23&endDate=2026-04-23&msfrom=mms_sidenav,是
2026/4/24 8:39,5971.393,4351.01,许小鹏的网店2647,pdd_promotion_overview,interaction,pdd_overview_switch_to_table,click,#page-container div[class*='TabRow_radioWrap'] label:has-text('表格'),是
2026/4/24 8:39,5973.098,1704.9,许小鹏的网店2647,pdd_promotion_overview,interaction,pdd_overview_uncheck_compare_time,click,#page-container label.anq-checkbox-wrapper-checked:has-text('对比时间'),是
2026/4/24 8:39,5976.424,3326.75,许小鹏的网店2647,pdd_promotion_overview,field,成本花费(元),extract:tableTotalByHeader,252.08  ← tableTotalByHeader:#page-container > div > div.OverviewInternal_contentWrapper__QeUQR > div > div.ReportOverview_wrap__oJSxK > div:nth-chil#col1 row=firstBodyRow hdr=成交花费(元),是
2026/4/24 8:39,5976.721,296.14,许小鹏的网店2647,pdd_promotion_overview,field,净实际投产比,extract:tableTotalByHeader,11.57  ← tableTotalByHeader:#page-container > div > div.OverviewInternal_contentWrapper__QeUQR > div > div.ReportOverview_wrap__oJSxK > div:nth-chil#col7 row=firstBodyRow hdr=净实际投产比,是
2026/4/24 8:39,5977.014,293.52,许小鹏的网店2647,pdd_promotion_overview,field,每笔净成交花费(元),extract:tableTotalByHeader,0.29  ← tableTotalByHeader:#page-container > div > div.OverviewInternal_contentWrapper__QeUQR > div > div.ReportOverview_wrap__oJSxK > div:nth-chil#col9 row=firstBodyRow hdr=每笔净成交花费,是
2026/4/24 8:39,5977.414,399.93,许小鹏的网店2647,pdd_cashier_bills_reconcile,nav,goto,open_url,https://mms.pinduoduo.com/cashier/finance/payment-bills,是
2026/4/24 8:39,5981.369,3955.51,许小鹏的网店2647,pdd_cashier_bills_reconcile,interaction,pdd_cashier_open_time_filter,click,xpath=//*[@id='root']/div/div[2]/div/div[1]/div/div[3]/div/div[2]/div[2]/div/div[1]/div/div/div[1]/div/div/div/div/div/div[1]/input,是
2026/4/24 8:39,5982.071,701.72,许小鹏的网店2647,pdd_cashier_bills_reconcile,interaction,pdd_cashier_quick_yesterday,click,div[class*='RPR_quickPickerWrapper'] button:has-text('昨天'),是
2026/4/24 8:39,5982.868,796.64,许小鹏的网店2647,pdd_cashier_bills_reconcile,interaction,pdd_cashier_expand_advanced,click,a:has-text('展开高级选项'),是
2026/4/24 8:39,5983.762,894.46,许小鹏的网店2647,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_技术服务费,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='技术服务费']])[1]",是
2026/4/24 8:39,5984.258,495.6,许小鹏的网店2647,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_多多进宝,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='多多进宝']])[1]",是
2026/4/24 8:39,5984.756,497.93,许小鹏的网店2647,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_扣款,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='扣款']])[1]",是
2026/4/24 8:39,5985.256,500.16,许小鹏的网店2647,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_其他服务,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='其他服务']])[1]",是
2026/4/24 8:39,5985.756,499.65,许小鹏的网店2647,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_其他,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='其他']])[1]",是
2026/4/24 8:39,5986.252,496.29,许小鹏的网店2647,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_分账,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='分账']])[1]",是
2026/4/24 8:39,5986.738,486.28,许小鹏的网店2647,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_服务消费,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='服务消费']])[1]",是
2026/4/24 8:39,5987.246,507.47,许小鹏的网店2647,pdd_cashier_bills_reconcile,interaction,pdd_cashier_query,click,#root div[class*='Container_container'] button:has-text('查询'),是
2026/4/24 8:39,5995.141,7894.88,许小鹏的网店2647,pdd_cashier_bills_reconcile,interaction,export_pdd_cashier_balance,click+download,D:\Program Files (x86)\fff2_dianshang\output\拼多多数据提取_20260424_070000_e126c2c1\downloads\拼多多数据提取_1_2026-04-23\许小鹏的网店2647_对账_2026-04-23_raw.zip,是
2026/4/24 8:40,5999.026,3885.01,小许的铺子9906,globalAccountLoop,nav,goto,open_url,https://mms.pinduoduo.com/login/,是
2026/4/24 8:40,5999.035,9.84,小许的铺子9906,globalAccountLoop,account,switch,switchAccount,globalAccountLoop：锚点无需 UI 切店（如拼多多：店铺轮次由 pageIds 内登录与业务页完成）,是
2026/4/24 8:40,5999.469,433.55,小许的铺子9906,pdd_login_switch,nav,goto,skip_same_url,https://mms.pinduoduo.com/login/,是
2026/4/24 8:40,6000.888,1418.54,小许的铺子9906,pdd_login_switch,interaction,pdd_login_tab_account,click,#root > div.pdd-app-skeleton > div > div > main > div > section.login-content > div > div > div > div.login-tab > div > div > div:nth-child(2),是
2026/4/24 8:40,6001.56,672.23,小许的铺子9906,pdd_login_switch,interaction,pdd_input_username_current_account,input,#usernameId <- account_username,是
2026/4/24 8:40,6002.138,578.15,小许的铺子9906,pdd_login_switch,interaction,pdd_click_login_submit,click,#root > div.pdd-app-skeleton > div > div > main > div > section.login-content > div > div > div > div.password-section > section > div > div > button,是
2026/4/24 8:40,6006.535,4397.27,小许的铺子9906,pdd_aftersale_export,nav,goto,open_url,https://mms.pinduoduo.com/print/after-sale-list,是
2026/4/24 8:40,6013.711,7176.24,小许的铺子9906,pdd_aftersale_export,interaction,pdd_close_print_ad_modal,click,div[class*='MmsUiPosterModal___closeIcon'],是
2026/4/24 8:40,6015.126,1414.87,小许的铺子9906,pdd_aftersale_export,interaction,pdd_aftersale_time_type,selectFilter,已选择「售后申请时间」（候选: 售后申请时间）,是
2026/4/24 8:40,6015.626,499.48,小许的铺子9906,pdd_aftersale_export,interaction,pdd_aftersale_query,click,button:has-text('查询'),是
2026/4/24 8:40,6017.038,1412.56,小许的铺子9906,pdd_aftersale_export,interaction,pdd_aftersale_open_download_menu,click,button:has-text('下载数据'),是
2026/4/24 8:40,6019.725,2686.52,小许的铺子9906,pdd_aftersale_export,interaction,export_pdd_aftersale_query_orders,click+download,D:\Program Files (x86)\fff2_dianshang\output\拼多多数据提取_20260424_070000_e126c2c1\downloads\拼多多数据提取_1_2026-04-23\小许的铺子9906_售后单_raw_2026-04-23.xlsx,是
2026/4/24 8:40,6022.664,2939.03,小许的铺子9906,pdd_trade_data_operation,nav,goto,open_url,https://mms.pinduoduo.com/sycm/stores_data/operation?dateFlag=0,是
2026/4/24 8:40,6030.38,7715.74,小许的铺子9906,pdd_trade_data_operation,interaction,pdd_trade_scroll_to_bottom_before_page_size,scroll,window:end,是
2026/4/24 8:42,6119.151,88770.97,小许的铺子9906,pdd_trade_data_operation,interaction,pdd_trade_table_page_size_open,click,#mf-mms-sycm-container div[class*='select']:has-text('10'),是
2026/4/24 8:42,6141.749,22598.26,小许的铺子9906,pdd_trade_data_operation,interaction,pdd_trade_table_page_size_50,click,li[role='option']:has-text('50'),是
2026/4/24 8:43,6180.975,39226.42,小许的铺子9906,pdd_trade_data_operation,field,成交金额,extract:tableColumnAgg,722.55  ← tableColumnAgg:#mf-mms-sycm-container > div > div > div > div:nth-child(5) > div.TB_outerWrapper_5-158-0.TB_bordered_5-158-0.TB_notTree#col1 n=27 p=1 sum,是
2026/4/24 8:43,6217.288,36312.78,小许的铺子9906,pdd_trade_data_operation,field,成交订单数,extract:tableColumnAgg,120  ← tableColumnAgg:#mf-mms-sycm-container > div > div > div > div:nth-child(5) > div.TB_outerWrapper_5-158-0.TB_bordered_5-158-0.TB_notTree#col2 n=27 p=1 sum,是
2026/4/24 8:44,6253.593,36304.94,小许的铺子9906,pdd_trade_data_operation,field,成交买家数,extract:tableColumnAgg,108.00  ← tableColumnAgg:#mf-mms-sycm-container > div > div > div > div:nth-child(5) > div.TB_outerWrapper_5-158-0.TB_bordered_5-158-0.TB_notTree#col3 n=27 p=1 sum,是
2026/4/24 8:44,6253.857,264.46,小许的铺子9906,pdd_trade_data_operation,field,客单价,extract:computedDivide,6.69  ← computedDivide:pdd_trade_amount/pdd_trade_buyer_count,是
2026/4/24 8:44,6254.236,378.84,小许的铺子9906,pdd_promotion_overview,nav,goto,open_url,https://yingxiao.pinduoduo.com/goods/report/promotion/overView?beginDate=2026-04-23&endDate=2026-04-23&msfrom=mms_sidenav,是
2026/4/24 8:44,6258.565,4328.51,小许的铺子9906,pdd_promotion_overview,interaction,pdd_overview_switch_to_table,click,#page-container div[class*='TabRow_radioWrap'] label:has-text('表格'),是
2026/4/24 8:44,6260.245,1680.39,小许的铺子9906,pdd_promotion_overview,interaction,pdd_overview_uncheck_compare_time,click,#page-container label.anq-checkbox-wrapper-checked:has-text('对比时间'),是
2026/4/24 8:44,6263.571,3325.59,小许的铺子9906,pdd_promotion_overview,field,成本花费(元),extract:tableTotalByHeader,9.40  ← tableTotalByHeader:#page-container > div > div.OverviewInternal_contentWrapper__QeUQR > div > div.ReportOverview_wrap__oJSxK > div:nth-chil#col1 row=firstBodyRow hdr=成交花费(元),是
2026/4/24 8:44,6263.889,318.34,小许的铺子9906,pdd_promotion_overview,field,净实际投产比,extract:tableTotalByHeader,68.62  ← tableTotalByHeader:#page-container > div > div.OverviewInternal_contentWrapper__QeUQR > div > div.ReportOverview_wrap__oJSxK > div:nth-chil#col7 row=firstBodyRow hdr=净实际投产比,是
2026/4/24 8:44,6264.205,316.34,小许的铺子9906,pdd_promotion_overview,field,每笔净成交花费(元),extract:tableTotalByHeader,0.09  ← tableTotalByHeader:#page-container > div > div.OverviewInternal_contentWrapper__QeUQR > div > div.ReportOverview_wrap__oJSxK > div:nth-chil#col9 row=firstBodyRow hdr=每笔净成交花费,是
2026/4/24 8:44,6264.592,386.49,小许的铺子9906,pdd_cashier_bills_reconcile,nav,goto,open_url,https://mms.pinduoduo.com/cashier/finance/payment-bills,是
2026/4/24 8:44,6268.549,3956.94,小许的铺子9906,pdd_cashier_bills_reconcile,interaction,pdd_cashier_open_time_filter,click,xpath=//*[@id='root']/div/div[2]/div/div[1]/div/div[3]/div/div[2]/div[2]/div/div[1]/div/div/div[1]/div/div/div/div/div/div[1]/input,是
2026/4/24 8:44,6269.265,715.74,小许的铺子9906,pdd_cashier_bills_reconcile,interaction,pdd_cashier_quick_yesterday,click,div[class*='RPR_quickPickerWrapper'] button:has-text('昨天'),是
2026/4/24 8:44,6270.057,792.3,小许的铺子9906,pdd_cashier_bills_reconcile,interaction,pdd_cashier_expand_advanced,click,a:has-text('展开高级选项'),是
2026/4/24 8:44,6270.94,883.5,小许的铺子9906,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_技术服务费,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='技术服务费']])[1]",是
2026/4/24 8:44,6271.468,527.22,小许的铺子9906,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_多多进宝,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='多多进宝']])[1]",是
2026/4/24 8:44,6271.952,484.13,小许的铺子9906,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_扣款,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='扣款']])[1]",是
2026/4/24 8:44,6272.448,496.24,小许的铺子9906,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_其他服务,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='其他服务']])[1]",是
2026/4/24 8:44,6272.932,484.3,小许的铺子9906,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_其他,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='其他']])[1]",是
2026/4/24 8:44,6273.431,498.36,小许的铺子9906,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_分账,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='分账']])[1]",是
2026/4/24 8:44,6273.916,485.13,小许的铺子9906,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_服务消费,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='服务消费']])[1]",是
2026/4/24 8:44,6274.428,512.59,小许的铺子9906,pdd_cashier_bills_reconcile,interaction,pdd_cashier_query,click,#root div[class*='Container_container'] button:has-text('查询'),是
2026/4/24 8:44,6282.324,7895.65,小许的铺子9906,pdd_cashier_bills_reconcile,interaction,export_pdd_cashier_balance,click+download,D:\Program Files (x86)\fff2_dianshang\output\拼多多数据提取_20260424_070000_e126c2c1\downloads\拼多多数据提取_1_2026-04-23\小许的铺子9906_对账_2026-04-23_raw.zip,是
2026/4/24 8:44,6286.186,3862.47,臻选百货超市40,globalAccountLoop,nav,goto,open_url,https://mms.pinduoduo.com/login/,是
2026/4/24 8:44,6286.196,9.26,臻选百货超市40,globalAccountLoop,account,switch,switchAccount,globalAccountLoop：锚点无需 UI 切店（如拼多多：店铺轮次由 pageIds 内登录与业务页完成）,是
2026/4/24 8:44,6286.619,422.94,臻选百货超市40,pdd_login_switch,nav,goto,skip_same_url,https://mms.pinduoduo.com/login/,是
2026/4/24 8:44,6288.041,1422.55,臻选百货超市40,pdd_login_switch,interaction,pdd_login_tab_account,click,#root > div.pdd-app-skeleton > div > div > main > div > section.login-content > div > div > div > div.login-tab > div > div > div:nth-child(2),是
2026/4/24 8:44,6288.72,678.87,臻选百货超市40,pdd_login_switch,interaction,pdd_input_username_current_account,input,#usernameId <- account_username,是
2026/4/24 8:44,6289.298,578.17,臻选百货超市40,pdd_login_switch,interaction,pdd_click_login_submit,click,#root > div.pdd-app-skeleton > div > div > main > div > section.login-content > div > div > div > div.password-section > section > div > div > button,是
2026/4/24 8:44,6293.703,4404.36,臻选百货超市40,pdd_aftersale_export,nav,goto,open_url,https://mms.pinduoduo.com/print/after-sale-list,是
2026/4/24 8:45,6300.853,7150.53,臻选百货超市40,pdd_aftersale_export,interaction,pdd_close_print_ad_modal,click,div[class*='MmsUiPosterModal___closeIcon'],是
2026/4/24 8:45,6302.261,1408.07,臻选百货超市40,pdd_aftersale_export,interaction,pdd_aftersale_time_type,selectFilter,已选择「售后申请时间」（候选: 售后申请时间）,是
2026/4/24 8:45,6302.762,500.73,臻选百货超市40,pdd_aftersale_export,interaction,pdd_aftersale_query,click,button:has-text('查询'),是
2026/4/24 8:45,6304.172,1410.28,臻选百货超市40,pdd_aftersale_export,interaction,pdd_aftersale_open_download_menu,click,button:has-text('下载数据'),是
2026/4/24 8:45,6306.381,2209.01,臻选百货超市40,pdd_aftersale_export,interaction,export_pdd_aftersale_query_orders,click+download,D:\Program Files (x86)\fff2_dianshang\output\拼多多数据提取_20260424_070000_e126c2c1\downloads\拼多多数据提取_1_2026-04-23\臻选百货超市40_售后单_raw_2026-04-23.xlsx,是
2026/4/24 8:45,6309.308,2926.84,臻选百货超市40,pdd_trade_data_operation,nav,goto,open_url,https://mms.pinduoduo.com/sycm/stores_data/operation?dateFlag=0,是
2026/4/24 8:45,6317,7692.24,臻选百货超市40,pdd_trade_data_operation,interaction,pdd_trade_scroll_to_bottom_before_page_size,scroll,window:end,是
2026/4/24 8:47,6471.751,154750.6,臻选百货超市40,pdd_trade_data_operation,interaction,pdd_trade_table_page_size_open,click,"Locator.wait_for: Timeout 22000ms exceeded.
Call log:
  - waiting for locator(""#mf-mms-sycm-container span:has-text('10 条')"").first to be visible
",否
2026/4/24 8:50,6625.988,154237.45,臻选百货超市40,pdd_trade_data_operation,interaction,pdd_trade_table_page_size_50,click,"Locator.wait_for: Timeout 22000ms exceeded.
Call log:
  - waiting for locator(""*:has-text('50 条/页')"").first to be visible
",否
2026/4/24 8:51,6664.802,38813.57,臻选百货超市40,pdd_trade_data_operation,field,成交金额,extract:tableColumnAgg,52.32  ← tableColumnAgg:#mf-mms-sycm-container > div > div > div > div:nth-child(5) > div.TB_outerWrapper_5-158-0.TB_bordered_5-158-0.TB_notTree#col1 n=8 p=1 sum,是
2026/4/24 8:51,6701.105,36303.38,臻选百货超市40,pdd_trade_data_operation,field,成交订单数,extract:tableColumnAgg,14  ← tableColumnAgg:#mf-mms-sycm-container > div > div > div > div:nth-child(5) > div.TB_outerWrapper_5-158-0.TB_bordered_5-158-0.TB_notTree#col2 n=8 p=1 sum,是
2026/4/24 8:52,6737.39,36284.67,臻选百货超市40,pdd_trade_data_operation,field,成交买家数,extract:tableColumnAgg,12.00  ← tableColumnAgg:#mf-mms-sycm-container > div > div > div > div:nth-child(5) > div.TB_outerWrapper_5-158-0.TB_bordered_5-158-0.TB_notTree#col3 n=8 p=1 sum,是
2026/4/24 8:52,6737.632,242.11,臻选百货超市40,pdd_trade_data_operation,field,客单价,extract:computedDivide,4.36  ← computedDivide:pdd_trade_amount/pdd_trade_buyer_count,是
2026/4/24 8:52,6737.998,365.76,臻选百货超市40,pdd_promotion_overview,nav,goto,open_url,https://yingxiao.pinduoduo.com/goods/report/promotion/overView?beginDate=2026-04-23&endDate=2026-04-23&msfrom=mms_sidenav,是
2026/4/24 8:52,6742.331,4333.3,臻选百货超市40,pdd_promotion_overview,interaction,pdd_overview_switch_to_table,click,#page-container div[class*='TabRow_radioWrap'] label:has-text('表格'),是
2026/4/24 8:52,6744.012,1680.53,臻选百货超市40,pdd_promotion_overview,interaction,pdd_overview_uncheck_compare_time,click,#page-container label.anq-checkbox-wrapper-checked:has-text('对比时间'),是
2026/4/24 8:52,6747.338,3326.26,臻选百货超市40,pdd_promotion_overview,field,成本花费(元),extract:tableTotalByHeader,0.38  ← tableTotalByHeader:#page-container > div > div.OverviewInternal_contentWrapper__QeUQR > div > div.ReportOverview_wrap__oJSxK > div:nth-chil#col1 row=firstBodyRow hdr=成交花费(元),是
2026/4/24 8:52,6747.655,316.66,臻选百货超市40,pdd_promotion_overview,field,净实际投产比,extract:tableTotalByHeader,86.84  ← tableTotalByHeader:#page-container > div > div.OverviewInternal_contentWrapper__QeUQR > div > div.ReportOverview_wrap__oJSxK > div:nth-chil#col7 row=firstBodyRow hdr=净实际投产比,是
2026/4/24 8:52,6747.953,298.42,臻选百货超市40,pdd_promotion_overview,field,每笔净成交花费(元),extract:tableTotalByHeader,0.05  ← tableTotalByHeader:#page-container > div > div.OverviewInternal_contentWrapper__QeUQR > div > div.ReportOverview_wrap__oJSxK > div:nth-chil#col9 row=firstBodyRow hdr=每笔净成交花费,是
2026/4/24 8:52,6748.317,363.69,臻选百货超市40,pdd_cashier_bills_reconcile,nav,goto,open_url,https://mms.pinduoduo.com/cashier/finance/payment-bills,是
2026/4/24 8:52,6752.255,3938.47,臻选百货超市40,pdd_cashier_bills_reconcile,interaction,pdd_cashier_open_time_filter,click,xpath=//*[@id='root']/div/div[2]/div/div[1]/div/div[3]/div/div[2]/div[2]/div/div[1]/div/div/div[1]/div/div/div/div/div/div[1]/input,是
2026/4/24 8:52,6752.958,702.85,臻选百货超市40,pdd_cashier_bills_reconcile,interaction,pdd_cashier_quick_yesterday,click,div[class*='RPR_quickPickerWrapper'] button:has-text('昨天'),是
2026/4/24 8:52,6753.743,785.34,臻选百货超市40,pdd_cashier_bills_reconcile,interaction,pdd_cashier_expand_advanced,click,a:has-text('展开高级选项'),是
2026/4/24 8:52,6754.636,892.74,臻选百货超市40,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_技术服务费,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='技术服务费']])[1]",是
2026/4/24 8:52,6755.12,483.61,臻选百货超市40,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_多多进宝,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='多多进宝']])[1]",是
2026/4/24 8:52,6755.598,478.4,臻选百货超市40,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_扣款,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='扣款']])[1]",是
2026/4/24 8:52,6756.085,486.84,臻选百货超市40,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_其他服务,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='其他服务']])[1]",是
2026/4/24 8:52,6756.569,484.4,臻选百货超市40,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_其他,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='其他']])[1]",是
2026/4/24 8:52,6757.047,477.24,臻选百货超市40,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_分账,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='分账']])[1]",是
2026/4/24 8:52,6757.532,485.08,臻选百货超市40,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_服务消费,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='服务消费']])[1]",是
2026/4/24 8:52,6758.021,489.57,臻选百货超市40,pdd_cashier_bills_reconcile,interaction,pdd_cashier_query,click,#root div[class*='Container_container'] button:has-text('查询'),是
2026/4/24 8:52,6765.921,7899.57,臻选百货超市40,pdd_cashier_bills_reconcile,interaction,export_pdd_cashier_balance,click+download,D:\Program Files (x86)\fff2_dianshang\output\拼多多数据提取_20260424_070000_e126c2c1\downloads\拼多多数据提取_1_2026-04-23\臻选百货超市40_对账_2026-04-23_raw.zip,是
2026/4/24 8:52,6769.78,3859.57,丁哥家的店23,globalAccountLoop,nav,goto,open_url,https://mms.pinduoduo.com/login/,是
2026/4/24 8:52,6769.79,9.5,丁哥家的店23,globalAccountLoop,account,switch,switchAccount,globalAccountLoop：锚点无需 UI 切店（如拼多多：店铺轮次由 pageIds 内登录与业务页完成）,是
2026/4/24 8:52,6770.189,399.6,丁哥家的店23,pdd_login_switch,nav,goto,skip_same_url,https://mms.pinduoduo.com/login/,是
2026/4/24 8:52,6771.603,1413.28,丁哥家的店23,pdd_login_switch,interaction,pdd_login_tab_account,click,#root > div.pdd-app-skeleton > div > div > main > div > section.login-content > div > div > div > div.login-tab > div > div > div:nth-child(2),是
2026/4/24 8:52,6772.263,660.45,丁哥家的店23,pdd_login_switch,interaction,pdd_input_username_current_account,input,#usernameId <- account_username,是
2026/4/24 8:52,6772.849,585.67,丁哥家的店23,pdd_login_switch,interaction,pdd_click_login_submit,click,#root > div.pdd-app-skeleton > div > div > main > div > section.login-content > div > div > div > div.password-section > section > div > div > button,是
2026/4/24 8:52,6777.247,4398.15,丁哥家的店23,pdd_aftersale_export,nav,goto,open_url,https://mms.pinduoduo.com/print/after-sale-list,是
2026/4/24 8:53,6784.422,7174.98,丁哥家的店23,pdd_aftersale_export,interaction,pdd_close_print_ad_modal,click,div[class*='MmsUiPosterModal___closeIcon'],是
2026/4/24 8:53,6785.855,1432.86,丁哥家的店23,pdd_aftersale_export,interaction,pdd_aftersale_time_type,selectFilter,已选择「售后申请时间」（候选: 售后申请时间）,是
2026/4/24 8:53,6786.368,513.43,丁哥家的店23,pdd_aftersale_export,interaction,pdd_aftersale_query,click,button:has-text('查询'),是
2026/4/24 8:53,6787.784,1415.58,丁哥家的店23,pdd_aftersale_export,interaction,pdd_aftersale_open_download_menu,click,button:has-text('下载数据'),是
2026/4/24 8:53,6789.696,1911.7,丁哥家的店23,pdd_aftersale_export,interaction,export_pdd_aftersale_query_orders,click+download,D:\Program Files (x86)\fff2_dianshang\output\拼多多数据提取_20260424_070000_e126c2c1\downloads\拼多多数据提取_1_2026-04-23\丁哥家的店23_售后单_raw_2026-04-23.xlsx,是
2026/4/24 8:53,6792.539,2842.96,丁哥家的店23,pdd_trade_data_operation,nav,goto,open_url,https://mms.pinduoduo.com/sycm/stores_data/operation?dateFlag=0,是
2026/4/24 8:53,6800.229,7689.94,丁哥家的店23,pdd_trade_data_operation,interaction,pdd_trade_scroll_to_bottom_before_page_size,scroll,window:end,是
