动账时间,动帐流水号,动账方向,动账金额,动账账户,动账场景,计费类型,子订单号,订单号,售后编号,下单时间,商品ID,商品名称,达人ID,达人名称,订单类型,订单实付应结,运费实付,实际平台补贴_运费,实际平台补贴,其他平台补贴,以旧换新抵扣,政府补贴平台垫资,实际达人补贴,实际抖音支付补贴,实际抖音月付营销补贴,银行补贴,订单退款,平台服务费,佣金,服务商佣金,渠道分成,招商服务费,站外推广费,其他分成,是否免佣,免佣金额,商户主体名称,备注
2026-04-21 08:43:46,'2026042108434211881352108265,入账,3.61,聚合账户,货款结算入账,小店自卖,'6925491228343303823,'6925491228343303823,'SS76299414077860090940162,2026-04-10 23:32:32,'3809028268896682213,复古高级绑发发夹·豹纹蝴蝶结2025新款发饰法式百搭女抓夹大号,,,普通订单,3.63,0,0,0,0,0,0,0,0,0,0,0,-0.02,0,0,0,0,0,0,是-商品卡免佣,0.15,义乌市隔逐电子商务商行（个体工商户）,订单结算
2026-04-21 10:49:06,'2026042110490237017029648265,入账,3.23,聚合账户,货款结算入账,小店自卖,'6951991031939340120,'6951991031939274584,'SS76300727222735839120180,2026-04-12 11:55:41,'3813691617785807243,时尚红蓝撞色发夹小花蝴蝶结圆珠侧边夹头饰2026新款碎发刘海夹女,,,普通订单,3.25,0,0,0,0,0,0,0,0,0,0,0,-0.02,0,0,0,0,0,0,是-商品卡免佣,0.15,义乌市隔逐电子商务商行（个体工商户）,订单结算
2026-04-21 10:49:06,'2026042110490334482429788265,入账,3.55,聚合账户,货款结算入账,小店自卖,'6952039446966835032,'6952039446966835032,'SS76300728554059702180057,2026-04-13 14:48:25,'3812412026752467005,时尚休闲豹纹波点褶皱香蕉夹高级感马尾扭扭竖夹后脑勺显发量发夹,,,普通订单,3.57,0,0,0,0,0,0,0,0,0,0,0,-0.02,0,0,0,0,0,0,是-商品卡免佣,0.15,义乌市隔逐电子商务商行（个体工商户）,订单结算
2026-04-21 10:49:06,'2026042110490317465351688265,入账,4.85,聚合账户,货款结算入账,小店自卖,'6951991031939471192,'6951991031939274584,'SS76300727183104415150085,2026-04-12 11:55:41,'3813711600062431509,简约2026新款发夹时尚随手盘发高级感珠珠水钻一字扭扭抓夹女头饰,,,普通订单,4.88,0,0,0,0,0,0,0,0,0,0,0,-0.03,0,0,0,0,0,0,是-商品卡免佣,0.22,义乌市隔逐电子商务商行（个体工商户）,订单结算
2026-04-21 10:49:06,'2026042110490339219696998265,入账,3.61,聚合账户,货款结算入账,小店自卖,'6951991031939536728,'6951991031939274584,'SS76300727313751411740207,2026-04-12 11:55:41,'3813720417697398901,洋气高级气质发夹豹纹蝴蝶结2026新款发饰法式百搭女抓夹大号,,,普通订单,3.63,0,0,0,0,0,0,0,0,0,0,0,-0.02,0,0,0,0,0,0,是-商品卡免佣,0.15,义乌市隔逐电子商务商行（个体工商户）,订单结算
2026-04-21 10:49:06,'2026042110490317455025048265,入账,2.81,聚合账户,货款结算入账,小店自卖,'6925505366469738326,'6925505366469738326,'SS76299760989897364740158,2026-04-11 12:24:00,'3810180941389889990,高气质级牡丹花流苏2026新款毛毛发夹后脑勺显发量鲨鱼头饰复古,,,普通订单,0.01,0,0,2.95,0,0,0,0,0,0,0,0,-0.15,0,0,0,0,0,0,,0,义乌市隔逐电子商务商行（个体工商户）,订单结算
2026-04-21 11:27:27,'2026042111272213256138438265,入账,2.48,聚合账户,货款结算入账,小店自卖,'6951959056244217792,'6951959056244217792,'SS76299892281514888100250,2026-04-10 12:43:44,'3811478711065247794,银色金属发扣发夹虞书欣仿同款高级感洋气甜酷风刘海发夹扣发饰,,,普通订单,2.49,0,0,0,0,0,0,0,0,0,0,0,-0.01,0,0,0,0,0,0,是-商品卡免佣,0.07,义乌市隔逐电子商务商行（个体工商户）,订单结算
2026-04-21 12:28:04,'2026042112280011324831148265,入账,6.76,聚合账户,货款结算入账,小店自卖,'6925502420612971865,'6925502420612971865,'SS76299164675347254220077,2026-04-11 00:21:53,'3811842395868365161,超甜温柔粉色双面蝴蝶结香蕉夹竖夹气质高马尾发夹后脑勺发夹发饰,,,普通订单,6.8,0,0,0,0,0,0,0,0,0,0,0,-0.04,0,0,0,0,0,0,是-商品卡免佣,0.29,义乌市隔逐电子商务商行（个体工商户）,订单结算
2026-04-21 12:28:04,'2026042112275708504653168265,入账,4.96,聚合账户,货款结算入账,小店自卖,'6952106246232609995,'6952106246232609995,'SS76300858872247588340159,2026-04-16 14:01:34,'3811812232464040129,发量少高级感后脑勺2026新款夏日盘发女发夹中号头发鲨鱼夹子头饰,,,普通订单,4.99,0,0,0,0,0,0,0,0,0,0,0,-0.03,0,0,0,0,0,0,是-商品卡免佣,0.22,义乌市隔逐电子商务商行（个体工商户）,订单结算
2026-04-21 12:47:40,'2026042112473538890747288265,入账,3.13,聚合账户,货款结算入账,小店自卖,'6925559042467593508,'6925559042467593508,'SS76299672942822367060219,2026-04-13 08:45:44,'3811812232464040129,发量少高级感后脑勺2026新款夏日盘发女发夹中号头发鲨鱼夹子头饰,,,普通订单,0.01,0,0,3.29,0,0,0,0,0,0,0,0,-0.17,0,0,0,0,0,0,,0,义乌市隔逐电子商务商行（个体工商户）,订单结算
2026-04-21 12:47:40,'2026042112473600302003558265,入账,5.93,聚合账户,货款结算入账,小店自卖,'6925504415595330852,'6925504415595330852,'SS76299965081225464320149,2026-04-11 00:40:05,'3809028268896682213,复古高级绑发发夹·豹纹蝴蝶结2025新款发饰法式百搭女抓夹大号,,,普通订单,5.97,0,0,0,0,0,0,0,0,0,0,0,-0.04,0,0,0,0,0,0,是-商品卡免佣,0.29,义乌市隔逐电子商务商行（个体工商户）,订单结算
2026-04-21 18:20:06,'2026042118195116116129378265,出账,2,聚合账户,小额打款,,'6925712233836150319,'6925712233836150319,,,,,,,普通订单,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,义乌市隔逐电子商务商行（个体工商户）,商家向消费者小额打款-“补差价”
2026-04-21 19:24:06,'2026042119235300518065048265,出账,2,聚合账户,小额打款,,'6925706738114854052,'6925706738114854052,,,,,,,普通订单,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,义乌市隔逐电子商务商行（个体工商户）,商家向消费者小额打款-“补差价”
2026-04-21 20:09:02,'2026042120085034816499548265,出账,2,聚合账户,小额打款,,'6952180629678593921,'6952180629678593921,,,,,,,普通订单,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,义乌市隔逐电子商务商行（个体工商户）,商家向消费者小额打款-“补差价”
