动账时间,动帐流水号,动账方向,动账金额,动账账户,动账场景,计费类型,子订单号,订单号,售后编号,下单时间,商品ID,商品名称,达人ID,达人名称,订单类型,订单实付应结,运费实付,实际平台补贴_运费,实际平台补贴,其他平台补贴,以旧换新抵扣,政府补贴平台垫资,实际达人补贴,实际抖音支付补贴,实际抖音月付营销补贴,银行补贴,订单退款,平台服务费,佣金,服务商佣金,渠道分成,招商服务费,站外推广费,其他分成,是否免佣,免佣金额,商户主体名称,备注
2026-04-21 08:54:31,'2026042108542605334305438792,入账,11.44,聚合账户,货款结算入账,小店自卖,'6951943818937767213,'6951943818937767213,'SS76299158113820347070134,2026-04-10 17:07:46,'3706815831829774772,双头水晶库洛米长皮筋可爱卡通美乐蒂发绳扎高马尾头绳女孩扎头发,,,普通订单,11.51,0,0,0,0,0,0,0,0,0,0,0,-0.07,0,0,0,0,0,0,是-商品卡免佣,0.51,义乌市增绩电子商务商行,订单结算
2026-04-21 08:54:56,'2026042108545220342710278792,入账,11.84,聚合账户,货款结算入账,小店自卖,'6925502225166007387,'6925502225166007387,'SS76299209020628180840221,2026-04-10 23:05:16,'3794602553925304629,网红爆款新款颅顶圆形金属发扣百搭刘海发夹女前额侧边夹发卡头饰,,,普通订单,11.91,0,0,0,0,0,0,0,0,0,0,0,-0.07,0,0,0,0,0,0,是-商品卡免佣,0.51,义乌市增绩电子商务商行,订单结算
2026-04-21 09:04:34,'2026042109043001678751148792,入账,6.24,聚合账户,货款结算入账,精选联盟,'6925562464508477070,'6925562464508477070,'SS76299339235828373020140,2026-04-13 08:18:49,'3709257958891323703,毛绒布丁熊~可爱鸭嘴夹大号发夹头饰2026新款网红爆款毛绒抓夹,'328111790495883,小可爱,普通订单,6.57,0,0,0,0,0,0,0,0,0,0,0,-0.33,0,0,0,0,0,0,,0,义乌市增绩电子商务商行,订单结算
2026-04-21 09:04:38,'2026042109043221023792798792,入账,3.98,聚合账户,货款结算入账,小店自卖,'6925560345265274424,'6925560345265274424,'SS76298615780545169920220,2026-04-12 22:03:57,'3780821082009895039,秋冬款韩系防滑带齿豹纹发箍毛绒发箍洗脸化妆发卡头箍束发带发饰,,,普通订单,4,0,0,0,0,0,0,0,0,0,0,0,-0.02,0,0,0,0,0,0,是-商品卡免佣,0.15,义乌市增绩电子商务商行,订单结算
2026-04-21 09:23:50,'2026042109234604196767128792,入账,2.85,聚合账户,货款结算入账,小店自卖,'6952100138324137064,'6952100138324137064,'SS76300481852887534350204,2026-04-15 11:26:21,'3710703432206778564,简约碎发夹高颅顶爆款植绒编发夹子一字刘海夹发饰不伤发发卡头饰,,,普通订单,2.87,0,0,0,0,0,0,0,0,0,0,0,-0.02,0,0,0,0,0,0,是-商品卡免佣,0.15,义乌市增绩电子商务商行,订单结算
2026-04-21 09:23:52,'2026042109234720329766758792,入账,2.35,聚合账户,货款结算入账,小店自卖,'6951967564945954267,'6951967564945954267,'SS76299964782370207080114,2026-04-11 13:50:46,'3781032956890579025,新款韩系秋冬豹纹抓夹高级感后脑勺大号盘发鲨鱼夹小众设计发饰女,,,普通订单,0.01,0,0,2.46,0,0,0,0,0,0,0,0,-0.12,0,0,0,0,0,0,,0,义乌市增绩电子商务商行,订单结算
2026-04-21 09:35:23,'2026042109352102906690988792,入账,2.42,聚合账户,货款结算入账,小店自卖,'6925625896596241810,'6925625896596241810,'SS76301052835002004910046,2026-04-16 06:26:28,'3781032956890579025,新款韩系秋冬豹纹抓夹高级感后脑勺大号盘发鲨鱼夹小众设计发饰女,,,普通订单,0.01,0,0,2.54,0,0,0,0,0,0,0,0,-0.13,0,0,0,0,0,0,,0,义乌市增绩电子商务商行,订单结算
2026-04-21 09:35:23,'2026042109352009548275608792,入账,3.63,聚合账户,货款结算入账,小店自卖,'6952081279165273249,'6952081279165273249,'SS76297633283739694460150,2026-04-14 19:00:44,'3783267643474182258,2025新款甜美kitty刘海魔术贴可爱棉花糖猫碎发贴魔术贴无痕发饰,,,普通订单,3.65,0,0,0,0,0,0,0,0,0,0,0,-0.02,0,0,0,0,0,0,是-商品卡免佣,0.15,义乌市增绩电子商务商行,订单结算
2026-04-21 09:35:23,'2026042109352000893096968792,入账,12.89,聚合账户,货款结算入账,小店自卖,'6952091682209404547,'6952091682209404547,'SS76299648895042893310219,2026-04-15 15:45:01,'3812785057387643369,超温柔!粉色双面蝴蝶结香蕉夹后脑勺盘发竖夹气质高马尾发夹发饰,,,普通订单,12.97,0,0,0,0,0,0,0,0,0,0,0,-0.08,0,0,0,0,0,0,是-商品卡免佣,0.59,义乌市增绩电子商务商行,订单结算
2026-04-21 09:35:23,'2026042109352036622835568792,入账,1,聚合账户,货款结算入账,小店自卖,'6925656328241774484,'6925656328241774484,'SS76296914730185692580225,2026-04-17 10:35:31,'3779920667768651923,2026新款爆款原创设计可爱百搭发夹卡通后脑勺高级鲨鱼夹发饰女 ,,,普通订单,4.07,1,0,0,0,0,0,0,0,0,0,-3.07,0,0,0,0,0,0,0,是-商品卡免佣,0,义乌市增绩电子商务商行,订单结算
