动账时间,动帐流水号,动账方向,动账金额,动账账户,动账场景,计费类型,子订单号,订单号,售后编号,下单时间,商品ID,商品名称,达人ID,达人名称,订单类型,订单实付应结,运费实付,实际平台补贴_运费,实际平台补贴,其他平台补贴,以旧换新抵扣,政府补贴平台垫资,实际达人补贴,实际抖音支付补贴,实际抖音月付营销补贴,银行补贴,订单退款,平台服务费,佣金,服务商佣金,渠道分成,招商服务费,站外推广费,其他分成,是否免佣,免佣金额,商户主体名称,备注
2026-04-24 09:23:03,'2026042409225809954921059544,入账,5.19,聚合账户,货款结算入账,小店自卖,'6925684342060842536,'6925684342060842536,'SS76311446734988948830152,2026-04-18 12:13:22,'3692771948191940864,韩版发夹女发卡顶夹成人梳子头饰简约碎发刘海梳女童碎发整理发梳,,,普通订单,5.22,0,0,0,0,0,0,0,0,0,0,0,-0.03,0,0,0,0,0,0,是-商品卡免佣,0.22,义乌市增绩电子商务商行,订单结算
2026-04-24 09:23:03,'2026042409225808484664839544,入账,6.8,聚合账户,货款结算入账,小店自卖,'6925720572008103727,'6925720572008103727,'SS76311490629192586240206,2026-04-19 14:27:30,'3759519609552764944,网红儿童可爱碎发梳女童新款夏天卡通碎发夹整理神儿童卡通碎发夹,,,普通订单,6.84,1.2,0,0,0,0,0,0,0,0,0,0,-0.04,0,0,0,0,0,0,是-商品卡免佣,0.29,义乌市增绩电子商务商行,订单结算
2026-04-24 09:23:03,'2026042409225913057559309544,入账,2.51,聚合账户,货款结算入账,小店自卖,'6925634711449992819,'6925634711449992819,'SS76312072739810347980131,2026-04-16 13:28:32,'3799773127614005386,韩国ins百搭甜美时尚咖色黑色条纹大肠发圈扎丸子头秋冬新款发饰,,,普通订单,0.01,0,0,2.52,0,0,0,0,0,0,0,0,-0.02,0,0,0,0,0,0,是-商品卡免佣,0.15,义乌市增绩电子商务商行,订单结算
2026-04-24 09:23:03,'2026042409225913132477719544,入账,2.54,聚合账户,货款结算入账,小店自卖,'6925725703670562599,'6925725703670562599,'SS76312216433601623560172,2026-04-19 20:46:57,'3805903336675344782,2026新款可爱小狗扭扭夹香蕉夹竖夹发夹脑勺高马尾抓夹高级感百搭,,,普通订单,2.56,0,0,0,0,0,0,0,0,0,0,0,-0.02,0,0,0,0,0,0,是-商品卡免佣,0.15,义乌市增绩电子商务商行,订单结算
2026-04-24 09:23:03,'2026042409225821521539079544,入账,2.54,聚合账户,货款结算入账,小店自卖,'6925663489093303882,'6925663489093303882,'SS76311713706087429500008,2026-04-17 21:43:47,'3805903336675344782,2026新款可爱小狗扭扭夹香蕉夹竖夹发夹脑勺高马尾抓夹高级感百搭,,,普通订单,0.56,0,0,2,0,0,0,0,0,0,0,0,-0.02,0,0,0,0,0,0,是-商品卡免佣,0.15,义乌市增绩电子商务商行,订单结算
2026-04-24 09:23:03,'2026042409225916216230829544,入账,2.97,聚合账户,货款结算入账,小店自卖,'6952098976031512137,'6952098976031512137,'SS76310895488602933850206,2026-04-16 00:29:58,'3807196617858220172,2026新款玫瑰双面花朵抓夹女新中式后脑勺盘发发夹鲨鱼夹头饰,,,普通订单,0.1,0,0,3.03,0,0,0,0,0,0,0,0,-0.16,0,0,0,0,0,0,,0,义乌市增绩电子商务商行,订单结算
2026-04-24 09:23:03,'2026042409225807769137069544,入账,2.79,聚合账户,货款结算入账,小店自卖,'6952214709757940864,'6952214709757940864,'SS76310624119656614490250,2026-04-20 13:12:53,'3748913037667598532,大号发夹子前额刘海夹化妆洗脸碎发侧边夹子头饰无痕无痕刘海鸭嘴,,,普通订单,0.01,0,0,2.93,0,0,0,0,0,0,0,0,-0.15,0,0,0,0,0,0,,0,义乌市增绩电子商务商行,订单结算
2026-04-24 09:23:03,'2026042409225926821926499544,入账,2.13,聚合账户,货款结算入账,小店自卖,'6925654628600282893,'6925654628600282893,'SS76311836067840701980091,2026-04-16 15:21:05,'3701462954194108445,蝴蝶结绑发丝带女童扎头飘带头饰宝宝装饰女童韩版潮印花绑发带,,,普通订单,0.17,0,0,2.07,0,0,0,0,0,0,0,0,-0.11,0,0,0,0,0,0,,0,义乌市增绩电子商务商行,订单结算
2026-04-24 09:23:03,'2026042409230011203056909544,入账,3.06,聚合账户,货款结算入账,小店自卖,'6925583242884447441,'6925583242884447441,'SS76310700265056998900180,2026-04-14 10:22:59,'3699183780163092759,发饰女韩版简约发绳手链两用水晶扎发皮筋ins网红扎头发海绵发绳,,,普通订单,3.08,0.4,0,0,0,0,0,0,0,0,0,0,-0.02,0,0,0,0,0,0,是-商品卡免佣,0.15,义乌市增绩电子商务商行,订单结算
2026-04-24 09:23:03,'2026042409225906091904349544,入账,4.3,聚合账户,货款结算入账,小店自卖,'6952168766478292809,'6952168766478292809,'SS76310316548193326140147,2026-04-18 10:32:02,'3758605973548302826,3-6岁小女孩布艺抓夹幼儿宝宝可爱蝴蝶结儿童女女童6岁发夹礼盒,,,普通订单,4.33,0.2,0,0,0,0,0,0,0,0,0,0,-0.03,0,0,0,0,0,0,是-商品卡免佣,0.22,义乌市增绩电子商务商行,订单结算
